epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1542836666467,2018-11-21T16:44:26.467,14.673,-1.524,-2.073,-2.988
1542836666467,2018-11-21T16:44:26.467,14.673,-1.037,-0.244,-3.293
1542836666588,2018-11-21T16:44:26.588,14.794,-0.671,0.183,-3.110
1542836666588,2018-11-21T16:44:26.588,14.794,-0.305,-0.305,-3.537
1542836666588,2018-11-21T16:44:26.588,14.794,0.488,-1.585,-4.085
1542836666710,2018-11-21T16:44:26.710,14.916,1.280,-3.841,-3.963
1542836666710,2018-11-21T16:44:26.710,14.916,1.585,-3.902,-2.866
1542836666710,2018-11-21T16:44:26.710,14.916,1.098,-2.744,-1.402
1542836666837,2018-11-21T16:44:26.837,15.043,0.915,-1.524,-1.098
1542836666837,2018-11-21T16:44:26.837,15.043,1.220,-3.598,-0.549
1542836666837,2018-11-21T16:44:26.837,15.043,0.793,-6.463,1.098
1542836666960,2018-11-21T16:44:26.960,15.166,0.000,-4.146,1.220
1542836666960,2018-11-21T16:44:26.960,15.166,-1.159,-2.134,0.000
1542836666960,2018-11-21T16:44:26.960,15.166,-1.707,-0.549,-0.427
1542836667074,2018-11-21T16:44:27.074,15.280,-1.037,2.683,0.427
1542836667074,2018-11-21T16:44:27.074,15.280,-0.122,2.012,1.341
1542836667074,2018-11-21T16:44:27.074,15.280,0.488,1.890,2.012
1542836667196,2018-11-21T16:44:27.196,15.402,0.305,3.537,1.890
1542836667196,2018-11-21T16:44:27.196,15.402,-0.122,3.659,1.159
1542836667196,2018-11-21T16:44:27.196,15.402,-0.366,2.317,0.732
1542836667321,2018-11-21T16:44:27.321,15.527,-0.671,1.159,0.183
1542836667321,2018-11-21T16:44:27.321,15.527,-1.098,1.585,-0.488
1542836667321,2018-11-21T16:44:27.321,15.527,-1.159,1.524,-0.854
1542836667444,2018-11-21T16:44:27.444,15.650,-1.402,0.915,-0.244
1542836667444,2018-11-21T16:44:27.444,15.650,-1.280,3.293,1.220
1542836667444,2018-11-21T16:44:27.444,15.650,-0.671,3.963,2.012
1542836667557,2018-11-21T16:44:27.557,15.763,0.610,0.610,1.890
1542836667557,2018-11-21T16:44:27.557,15.763,1.585,-1.951,1.951
1542836667557,2018-11-21T16:44:27.557,15.763,1.585,-1.280,2.195
1542836667679,2018-11-21T16:44:27.679,15.885,1.463,-0.061,1.037
1542836667679,2018-11-21T16:44:27.679,15.885,1.463,-2.195,0.061
1542836667679,2018-11-21T16:44:27.679,15.885,0.671,-3.049,0.610
1542836667804,2018-11-21T16:44:27.804,16.010,-0.305,0.976,0.305
1542836667804,2018-11-21T16:44:27.804,16.010,-0.854,0.976,-1.159
1542836667804,2018-11-21T16:44:27.804,16.010,-0.915,-3.049,-1.707
1542836667940,2018-11-21T16:44:27.940,16.146,-0.915,-3.659,-1.159
1542836667940,2018-11-21T16:44:27.940,16.146,-1.524,-1.951,-1.341
1542836667940,2018-11-21T16:44:27.940,16.146,-1.768,-1.585,-1.951
1542836668049,2018-11-21T16:44:28.049,16.255,-1.463,-2.256,-1.951
1542836668049,2018-11-21T16:44:28.049,16.255,-0.732,-2.195,-1.646
1542836668049,2018-11-21T16:44:28.049,16.255,-0.244,0.122,-1.037
1542836668164,2018-11-21T16:44:28.164,16.370,-0.122,5.183,-0.244
1542836668164,2018-11-21T16:44:28.164,16.370,0.366,4.634,-0.549
1542836668164,2018-11-21T16:44:28.164,16.370,2.317,-0.610,0.305
1542836668314,2018-11-21T16:44:28.314,16.520,4.207,-4.268,2.805
1542836668314,2018-11-21T16:44:28.314,16.520,3.720,-5.488,3.963
1542836668314,2018-11-21T16:44:28.314,16.520,0.915,-3.354,2.744
1542836668430,2018-11-21T16:44:28.430,16.636,-2.256,1.098,-0.183
1542836668430,2018-11-21T16:44:28.430,16.636,-3.232,3.293,-2.317
1542836668430,2018-11-21T16:44:28.430,16.636,-1.402,0.732,-2.073
1542836668541,2018-11-21T16:44:28.541,16.747,0.976,-2.500,0.183
1542836668541,2018-11-21T16:44:28.541,16.747,1.524,-2.683,1.646
1542836668541,2018-11-21T16:44:28.541,16.747,0.488,0.061,0.793
1542836668687,2018-11-21T16:44:28.687,16.893,-0.793,1.280,-1.037
1542836668687,2018-11-21T16:44:28.687,16.893,-1.220,1.037,-2.073
1542836668687,2018-11-21T16:44:28.687,16.893,-0.915,0.305,-1.341
1542836668804,2018-11-21T16:44:28.804,17.010,-0.061,-0.244,-0.305
1542836668804,2018-11-21T16:44:28.804,17.010,0.549,-0.488,0.061
1542836668804,2018-11-21T16:44:28.804,17.010,0.976,-0.061,0.061
1542836668914,2018-11-21T16:44:28.914,17.120,1.524,0.244,0.305
1542836668914,2018-11-21T16:44:28.914,17.120,1.707,0.000,0.305
1542836668914,2018-11-21T16:44:28.914,17.120,1.707,-0.122,0.183
1542836669022,2018-11-21T16:44:29.022,17.228,1.646,0.122,0.488
1542836669022,2018-11-21T16:44:29.022,17.228,1.646,0.183,0.671
1542836669022,2018-11-21T16:44:29.022,17.228,1.646,0.061,0.488
1542836669150,2018-11-21T16:44:29.150,17.356,1.585,0.122,0.244
1542836669150,2018-11-21T16:44:29.150,17.356,1.646,-0.122,0.061
1542836669150,2018-11-21T16:44:29.150,17.356,1.646,-0.244,-0.122
1542836669261,2018-11-21T16:44:29.261,17.467,1.463,-0.061,-0.244
1542836669261,2018-11-21T16:44:29.261,17.467,1.220,0.000,-0.366
1542836669261,2018-11-21T16:44:29.261,17.467,0.915,0.122,-0.488
1542836669384,2018-11-21T16:44:29.384,17.590,0.854,-0.122,-0.122
1542836669384,2018-11-21T16:44:29.384,17.590,0.732,-0.854,0.427
1542836669384,2018-11-21T16:44:29.384,17.590,0.122,0.671,0.427
1542836669509,2018-11-21T16:44:29.509,17.715,0.061,1.280,-0.122
1542836669509,2018-11-21T16:44:29.509,17.715,0.000,-0.305,0.366
1542836669509,2018-11-21T16:44:29.509,17.715,0.366,0.244,1.037
1542836669633,2018-11-21T16:44:29.633,17.839,0.305,-0.183,1.159
1542836669633,2018-11-21T16:44:29.633,17.839,0.427,-0.244,0.610
1542836669633,2018-11-21T16:44:29.633,17.839,0.427,0.000,0.183
1542836669747,2018-11-21T16:44:29.747,17.953,0.183,0.122,-0.183
1542836669747,2018-11-21T16:44:29.747,17.953,0.061,0.244,-0.549
1542836669747,2018-11-21T16:44:29.747,17.953,0.000,-0.183,-0.610
1542836669868,2018-11-21T16:44:29.868,18.074,0.000,-0.122,-0.305
1542836669868,2018-11-21T16:44:29.868,18.074,-0.183,-0.183,-0.488
1542836669868,2018-11-21T16:44:29.868,18.074,-0.183,0.000,-0.549
1542836669992,2018-11-21T16:44:29.992,18.198,-0.122,0.244,-0.061
1542836669992,2018-11-21T16:44:29.992,18.198,-0.305,1.280,-0.122
1542836669992,2018-11-21T16:44:29.992,18.198,-1.402,5.000,-0.610
1542836670117,2018-11-21T16:44:30.117,18.323,-2.378,10.122,-0.610
1542836670117,2018-11-21T16:44:30.117,18.323,-1.646,9.085,0.244
1542836670117,2018-11-21T16:44:30.117,18.323,1.341,1.829,2.439
1542836670239,2018-11-21T16:44:30.239,18.445,5.366,-6.585,5.732
1542836670239,2018-11-21T16:44:30.239,18.445,9.024,-11.646,8.110
1542836670239,2018-11-21T16:44:30.239,18.445,9.634,-14.512,7.134
1542836670351,2018-11-21T16:44:30.351,18.557,6.280,-14.634,2.744
1542836670351,2018-11-21T16:44:30.351,18.557,1.951,-8.780,-0.732
1542836670351,2018-11-21T16:44:30.351,18.557,-1.402,-3.293,-2.988
1542836670476,2018-11-21T16:44:30.476,18.682,-3.354,-1.402,-6.341
1542836670476,2018-11-21T16:44:30.476,18.682,-3.720,-3.354,-9.207
1542836670476,2018-11-21T16:44:30.476,18.682,-1.829,-6.280,-10.732
1542836670601,2018-11-21T16:44:30.601,18.807,-1.524,-8.476,-9.573
1542836670601,2018-11-21T16:44:30.601,18.807,-3.841,-4.024,-9.024
1542836670601,2018-11-21T16:44:30.601,18.807,-5.610,3.354,-10.000
1542836670715,2018-11-21T16:44:30.715,18.921,-5.488,-0.183,-9.390
1542836670715,2018-11-21T16:44:30.715,18.921,-3.171,-6.768,-5.122
1542836670715,2018-11-21T16:44:30.715,18.921,-1.463,-8.598,1.037
1542836670847,2018-11-21T16:44:30.847,19.053,-1.707,-5.854,3.780
1542836670847,2018-11-21T16:44:30.847,19.053,-2.988,-4.146,2.500
1542836670847,2018-11-21T16:44:30.847,19.053,-3.415,-2.439,2.500
1542836670958,2018-11-21T16:44:30.958,19.164,-3.841,-0.427,4.451
1542836670958,2018-11-21T16:44:30.958,19.164,-4.451,3.537,4.390
1542836670958,2018-11-21T16:44:30.958,19.164,-4.573,8.171,3.537
1542836671084,2018-11-21T16:44:31.084,19.290,-3.110,7.927,2.134
1542836671084,2018-11-21T16:44:31.084,19.290,-0.732,3.963,0.732
1542836671084,2018-11-21T16:44:31.084,19.290,1.280,3.232,0.549
1542836671201,2018-11-21T16:44:31.201,19.407,2.256,2.805,-0.122
1542836671201,2018-11-21T16:44:31.201,19.407,2.073,1.159,-1.646
1542836671201,2018-11-21T16:44:31.201,19.407,0.915,0.671,-2.927
1542836671331,2018-11-21T16:44:31.331,19.537,-0.122,0.854,-3.110
1542836671331,2018-11-21T16:44:31.331,19.537,-0.488,0.854,-1.829
1542836671331,2018-11-21T16:44:31.331,19.537,-0.488,-0.183,0.305
1542836671455,2018-11-21T16:44:31.455,19.661,-0.061,-2.439,1.341
1542836671455,2018-11-21T16:44:31.455,19.661,-0.244,-5.610,0.976
1542836671455,2018-11-21T16:44:31.455,19.661,-1.280,-5.183,0.610
1542836671592,2018-11-21T16:44:31.592,19.798,-2.683,-0.549,-0.366
1542836671592,2018-11-21T16:44:31.592,19.798,-3.354,2.683,-1.220
1542836671592,2018-11-21T16:44:31.592,19.798,-2.927,2.927,-0.793
1542836671700,2018-11-21T16:44:31.700,19.906,-1.402,1.646,-0.244
1542836671700,2018-11-21T16:44:31.700,19.906,0.061,0.488,0.000
1542836671700,2018-11-21T16:44:31.700,19.906,0.244,6.098,-1.280
1542836671812,2018-11-21T16:44:31.812,20.018,0.305,15.305,-2.744
1542836671812,2018-11-21T16:44:31.812,20.018,2.012,17.012,-2.317
1542836671812,2018-11-21T16:44:31.812,20.018,3.598,13.537,-0.122
1542836671937,2018-11-21T16:44:31.937,20.143,3.720,15.488,2.378
1542836671937,2018-11-21T16:44:31.937,20.143,3.415,18.780,2.073
1542836671937,2018-11-21T16:44:31.937,20.143,5.061,11.098,0.305
1542836672051,2018-11-21T16:44:32.051,20.257,8.232,-4.329,3.598
1542836672051,2018-11-21T16:44:32.051,20.257,9.329,-14.634,8.293
1542836672051,2018-11-21T16:44:32.051,20.257,8.476,-17.317,8.841
1542836672174,2018-11-21T16:44:32.174,20.380,4.634,-17.561,9.085
1542836672174,2018-11-21T16:44:32.174,20.380,-1.829,-11.280,7.805
1542836672174,2018-11-21T16:44:32.174,20.380,-9.878,14.695,-0.610
1542836672323,2018-11-21T16:44:32.323,20.529,-15.610,60.793,-11.341
1542836672323,2018-11-21T16:44:32.323,20.529,-12.561,67.317,-14.817
1542836672323,2018-11-21T16:44:32.323,20.529,-3.354,17.317,-2.805
1542836672435,2018-11-21T16:44:32.435,20.641,8.049,-25.366,14.817
1542836672435,2018-11-21T16:44:32.435,20.641,16.341,-38.841,20.854
1542836672435,2018-11-21T16:44:32.435,20.641,16.341,-43.598,17.378
1542836672544,2018-11-21T16:44:32.544,20.750,11.829,-37.317,10.061
1542836672544,2018-11-21T16:44:32.544,20.750,7.439,-20.061,2.439
1542836672544,2018-11-21T16:44:32.544,20.750,1.402,-12.378,-4.329
1542836672657,2018-11-21T16:44:32.657,20.863,-2.195,-11.402,-7.805
1542836672657,2018-11-21T16:44:32.657,20.863,-2.378,-9.085,-6.646
1542836672657,2018-11-21T16:44:32.657,20.863,-2.378,-10.549,-4.695
1542836672773,2018-11-21T16:44:32.773,20.979,-4.634,-13.171,-5.671
1542836672773,2018-11-21T16:44:32.773,20.979,-8.598,-7.927,-8.354
1542836672773,2018-11-21T16:44:32.773,20.979,-10.488,4.817,-8.902
1542836672903,2018-11-21T16:44:32.903,21.109,-8.902,13.171,-5.976
1542836672903,2018-11-21T16:44:32.903,21.109,-5.244,12.134,-2.073
1542836672903,2018-11-21T16:44:32.903,21.109,-0.732,8.598,0.732
1542836673030,2018-11-21T16:44:33.030,21.236,3.049,6.098,2.622
1542836673030,2018-11-21T16:44:33.030,21.236,5.244,2.500,3.415
1542836673030,2018-11-21T16:44:33.030,21.236,6.220,0.549,4.512
1542836673142,2018-11-21T16:44:33.142,21.348,6.951,4.878,6.829
1542836673142,2018-11-21T16:44:33.142,21.348,7.500,9.024,7.317
1542836673142,2018-11-21T16:44:33.142,21.348,6.829,4.024,5.000
1542836673267,2018-11-21T16:44:33.267,21.473,5.000,0.122,3.598
1542836673267,2018-11-21T16:44:33.267,21.473,3.963,3.049,3.415
1542836673267,2018-11-21T16:44:33.267,21.473,2.622,1.280,2.134
1542836673390,2018-11-21T16:44:33.390,21.596,0.061,-3.476,0.793
1542836673390,2018-11-21T16:44:33.390,21.596,-2.927,-3.537,-1.280
1542836673390,2018-11-21T16:44:33.390,21.596,-6.829,-1.402,-4.451
1542836673507,2018-11-21T16:44:33.507,21.713,-9.634,-0.244,-6.159
1542836673507,2018-11-21T16:44:33.507,21.713,-10.061,0.000,-5.671
1542836673507,2018-11-21T16:44:33.507,21.713,-8.720,0.915,-3.415
1542836673632,2018-11-21T16:44:33.632,21.838,-5.427,1.402,-0.915
1542836673632,2018-11-21T16:44:33.632,21.838,-1.768,-2.683,1.037
1542836673632,2018-11-21T16:44:33.632,21.838,-0.366,-6.280,2.256
1542836673740,2018-11-21T16:44:33.740,21.946,1.646,-0.244,0.183
1542836673740,2018-11-21T16:44:33.740,21.946,2.195,-0.061,-2.439
1542836673740,2018-11-21T16:44:33.740,21.946,3.537,-4.573,-0.427
1542836673874,2018-11-21T16:44:33.874,22.080,5.793,-4.329,3.354
1542836673874,2018-11-21T16:44:33.874,22.080,5.671,-3.720,4.634
1542836673874,2018-11-21T16:44:33.874,22.080,4.634,-3.841,3.598
1542836673998,2018-11-21T16:44:33.998,22.204,3.720,-3.354,1.646
1542836673998,2018-11-21T16:44:33.998,22.204,3.110,-3.049,1.159
1542836673998,2018-11-21T16:44:33.998,22.204,1.341,-2.256,3.354
1542836674118,2018-11-21T16:44:34.118,22.324,-4.085,9.695,2.195
1542836674118,2018-11-21T16:44:34.118,22.324,-0.915,20.000,0.244
1542836674118,2018-11-21T16:44:34.118,22.324,0.976,14.878,0.976
1542836674232,2018-11-21T16:44:34.232,22.438,0.976,1.707,-1.098
1542836674232,2018-11-21T16:44:34.232,22.438,1.463,-4.573,-1.524
1542836674232,2018-11-21T16:44:34.232,22.438,1.463,-6.585,-0.976
1542836674367,2018-11-21T16:44:34.367,22.573,0.915,-9.878,-2.012
1542836674367,2018-11-21T16:44:34.367,22.573,-1.037,-10.549,-3.293
1542836674367,2018-11-21T16:44:34.367,22.573,-1.829,-8.720,-3.841
1542836674483,2018-11-21T16:44:34.483,22.689,1.646,-9.329,-4.451
1542836674483,2018-11-21T16:44:34.483,22.689,5.244,-11.402,-5.122
1542836674483,2018-11-21T16:44:34.483,22.689,4.512,-11.220,-2.622
1542836674605,2018-11-21T16:44:34.605,22.811,4.878,-2.683,-1.585
1542836674605,2018-11-21T16:44:34.605,22.811,5.671,0.488,-3.110
1542836674605,2018-11-21T16:44:34.605,22.811,3.720,-1.463,-4.573
1542836674725,2018-11-21T16:44:34.725,22.931,0.549,-0.244,-3.902
1542836674725,2018-11-21T16:44:34.725,22.931,-1.646,2.012,-2.317
1542836674725,2018-11-21T16:44:34.725,22.931,-5.610,1.037,-0.671
1542836674840,2018-11-21T16:44:34.840,23.046,-5.854,3.780,0.915
1542836674840,2018-11-21T16:44:34.840,23.046,-3.841,5.732,0.488
1542836674840,2018-11-21T16:44:34.840,23.046,-2.744,6.220,-1.280
1542836674965,2018-11-21T16:44:34.965,23.171,-3.415,0.061,-4.024
1542836674965,2018-11-21T16:44:34.965,23.171,0.366,-5.061,-3.720
1542836674965,2018-11-21T16:44:34.965,23.171,4.146,1.341,-1.220
1542836675088,2018-11-21T16:44:35.088,23.294,2.927,-0.976,0.061
1542836675088,2018-11-21T16:44:35.088,23.294,2.988,-6.951,2.500
1542836675088,2018-11-21T16:44:35.088,23.294,4.024,-3.720,4.695
1542836675213,2018-11-21T16:44:35.213,23.419,1.951,-4.268,4.268
1542836675213,2018-11-21T16:44:35.213,23.419,-1.159,-2.073,3.293
1542836675213,2018-11-21T16:44:35.213,23.419,-2.256,0.366,1.890
1542836675333,2018-11-21T16:44:35.333,23.539,-3.171,-0.305,1.402
1542836675333,2018-11-21T16:44:35.333,23.539,-3.110,1.220,1.159
1542836675333,2018-11-21T16:44:35.333,23.539,-2.561,-8.537,2.256
1542836675448,2018-11-21T16:44:35.448,23.654,1.951,-3.049,1.159
1542836675448,2018-11-21T16:44:35.448,23.654,1.768,-3.354,-1.768
1542836675448,2018-11-21T16:44:35.448,23.654,-0.366,-3.415,-4.207
1542836675573,2018-11-21T16:44:35.573,23.779,-2.317,-1.646,-5.671
1542836675573,2018-11-21T16:44:35.573,23.779,-4.634,-3.232,-5.976
1542836675573,2018-11-21T16:44:35.573,23.779,-5.122,-3.049,-5.732
1542836675693,2018-11-21T16:44:35.693,23.899,-3.537,2.927,-6.707
1542836675693,2018-11-21T16:44:35.693,23.899,-1.768,5.061,-7.317
1542836675693,2018-11-21T16:44:35.693,23.899,-0.305,-0.732,-4.207
1542836675811,2018-11-21T16:44:35.811,24.017,2.622,-2.195,1.159
1542836675811,2018-11-21T16:44:35.811,24.017,5.671,-2.622,4.634
1542836675811,2018-11-21T16:44:35.811,24.017,7.134,-5.244,6.220
1542836675934,2018-11-21T16:44:35.934,24.140,7.683,-6.524,7.317
1542836675934,2018-11-21T16:44:35.934,24.140,7.439,-6.768,7.378
1542836675934,2018-11-21T16:44:35.934,24.140,6.524,-7.378,6.463
1542836676056,2018-11-21T16:44:36.056,24.262,5.000,-6.524,5.610
1542836676056,2018-11-21T16:44:36.056,24.262,3.232,-3.963,4.329
1542836676056,2018-11-21T16:44:36.056,24.262,1.402,-2.805,2.378
1542836676204,2018-11-21T16:44:36.204,24.410,-0.610,-3.659,0.671
1542836676204,2018-11-21T16:44:36.204,24.410,-2.256,-3.415,-0.549
1542836676204,2018-11-21T16:44:36.204,24.410,-3.476,-1.951,-2.073
1542836676311,2018-11-21T16:44:36.311,24.517,-4.268,-1.524,-3.963
1542836676311,2018-11-21T16:44:36.311,24.517,-4.329,-1.585,-5.793
1542836676311,2018-11-21T16:44:36.311,24.517,-3.780,-1.829,-6.707
1542836676428,2018-11-21T16:44:36.428,24.634,-2.866,-1.463,-6.341
1542836676428,2018-11-21T16:44:36.428,24.634,-1.341,-0.061,-5.061
1542836676428,2018-11-21T16:44:36.428,24.634,0.549,0.000,-2.988
1542836676540,2018-11-21T16:44:36.540,24.746,2.256,-1.098,-0.427
1542836676540,2018-11-21T16:44:36.540,24.746,3.659,-1.341,2.073
1542836676540,2018-11-21T16:44:36.540,24.746,4.512,-0.976,3.537
1542836676684,2018-11-21T16:44:36.684,24.890,4.451,-0.366,4.329
1542836676684,2018-11-21T16:44:36.684,24.890,4.024,0.244,4.268
1542836676684,2018-11-21T16:44:36.684,24.890,3.476,0.854,3.598
1542836676790,2018-11-21T16:44:36.790,24.996,2.866,1.463,2.927
1542836676790,2018-11-21T16:44:36.790,24.996,2.317,2.256,2.317
1542836676790,2018-11-21T16:44:36.790,24.996,1.524,2.195,1.341
1542836676912,2018-11-21T16:44:36.912,25.118,0.549,2.195,0.000
1542836676912,2018-11-21T16:44:36.912,25.118,-0.305,2.805,-0.976
1542836676912,2018-11-21T16:44:36.912,25.118,-0.671,2.744,-1.098
1542836677024,2018-11-21T16:44:37.024,25.230,-0.915,1.829,-1.098
1542836677024,2018-11-21T16:44:37.024,25.230,-1.037,1.341,-1.341
1542836677024,2018-11-21T16:44:37.024,25.230,-0.976,0.976,-1.402
1542836677147,2018-11-21T16:44:37.147,25.353,-0.366,0.671,-1.098
1542836677147,2018-11-21T16:44:37.147,25.353,0.366,0.183,0.000
1542836677147,2018-11-21T16:44:37.147,25.353,0.610,-0.244,1.159
1542836677271,2018-11-21T16:44:37.271,25.477,0.610,0.549,1.463
1542836677271,2018-11-21T16:44:37.271,25.477,0.366,0.183,1.463
1542836677271,2018-11-21T16:44:37.271,25.477,0.244,-0.671,1.463
1542836677394,2018-11-21T16:44:37.394,25.600,0.000,-0.366,1.098
1542836677394,2018-11-21T16:44:37.394,25.600,-0.488,0.366,0.305
1542836677394,2018-11-21T16:44:37.394,25.600,-0.671,0.610,-0.610
1542836677519,2018-11-21T16:44:37.519,25.725,-0.610,0.427,-1.402
1542836677519,2018-11-21T16:44:37.519,25.725,-0.183,-0.183,-1.585
1542836677519,2018-11-21T16:44:37.519,25.725,0.427,-0.671,-1.402
1542836677631,2018-11-21T16:44:37.631,25.837,0.854,-0.793,-1.220
1542836677631,2018-11-21T16:44:37.631,25.837,0.793,-0.915,-0.854
1542836677631,2018-11-21T16:44:37.631,25.837,0.610,-0.183,-0.610
1542836677749,2018-11-21T16:44:37.749,25.955,0.305,1.159,-0.488
1542836677749,2018-11-21T16:44:37.749,25.955,0.305,1.341,-0.183
1542836677749,2018-11-21T16:44:37.749,25.955,0.793,0.915,0.183
1542836677887,2018-11-21T16:44:37.887,26.093,1.098,0.488,0.488
1542836677887,2018-11-21T16:44:37.887,26.093,1.280,0.366,0.610
1542836677887,2018-11-21T16:44:37.887,26.093,1.280,0.366,0.488
1542836678000,2018-11-21T16:44:38.000,26.206,1.098,0.366,0.610
1542836678000,2018-11-21T16:44:38.000,26.206,0.732,0.854,0.427
1542836678000,2018-11-21T16:44:38.000,26.206,0.366,0.915,-0.305
1542836678121,2018-11-21T16:44:38.121,26.327,0.000,0.488,-0.976
1542836678121,2018-11-21T16:44:38.121,26.327,0.061,0.671,-0.793
1542836678121,2018-11-21T16:44:38.121,26.327,-0.061,0.976,-0.427
1542836678237,2018-11-21T16:44:38.237,26.443,-0.549,2.012,-0.793
1542836678237,2018-11-21T16:44:38.237,26.443,-0.915,3.171,-1.280
1542836678237,2018-11-21T16:44:38.237,26.443,-0.793,2.500,-0.732
1542836678363,2018-11-21T16:44:38.363,26.569,0.122,0.732,0.061
1542836678363,2018-11-21T16:44:38.363,26.569,0.793,-0.183,0.549
1542836678363,2018-11-21T16:44:38.363,26.569,1.037,0.305,0.793
1542836678484,2018-11-21T16:44:38.484,26.690,0.976,0.244,0.793
1542836678484,2018-11-21T16:44:38.484,26.690,0.732,0.244,0.610
1542836678484,2018-11-21T16:44:38.484,26.690,0.183,0.610,0.488
1542836678610,2018-11-21T16:44:38.610,26.816,-0.061,0.488,0.366
1542836678610,2018-11-21T16:44:38.610,26.816,-0.366,0.122,0.061
1542836678610,2018-11-21T16:44:38.610,26.816,-0.793,0.244,-0.122
1542836678721,2018-11-21T16:44:38.721,26.927,-0.793,0.610,-0.366
1542836678721,2018-11-21T16:44:38.721,26.927,-0.366,0.610,-0.549
1542836678721,2018-11-21T16:44:38.721,26.927,0.000,0.244,-0.671
1542836678842,2018-11-21T16:44:38.842,27.048,0.366,0.183,-0.610
1542836678842,2018-11-21T16:44:38.842,27.048,0.488,0.000,-0.244
1542836678842,2018-11-21T16:44:38.842,27.048,0.732,0.122,0.000
1542836678969,2018-11-21T16:44:38.969,27.175,0.793,-0.061,0.427
1542836678969,2018-11-21T16:44:38.969,27.175,0.549,-0.549,0.732
1542836678969,2018-11-21T16:44:38.969,27.175,0.122,0.000,0.183
1542836679091,2018-11-21T16:44:39.091,27.297,0.549,1.463,-0.183
1542836679091,2018-11-21T16:44:39.091,27.297,0.671,-1.341,-0.183
1542836679091,2018-11-21T16:44:39.091,27.297,0.732,-1.707,0.122
1542836679217,2018-11-21T16:44:39.217,27.423,0.183,-0.244,0.915
1542836679217,2018-11-21T16:44:39.217,27.423,-0.427,-0.671,0.732
1542836679217,2018-11-21T16:44:39.217,27.423,-0.976,-1.037,-0.183
1542836679330,2018-11-21T16:44:39.330,27.536,-0.976,0.183,-0.366
1542836679330,2018-11-21T16:44:39.330,27.536,-0.976,-0.549,-0.305
1542836679330,2018-11-21T16:44:39.330,27.536,-1.280,-1.159,-0.183
1542836679454,2018-11-21T16:44:39.454,27.660,-1.159,-0.793,0.366
1542836679454,2018-11-21T16:44:39.454,27.660,-1.098,-0.854,0.427
1542836679454,2018-11-21T16:44:39.454,27.660,-1.037,-0.610,0.000
1542836679580,2018-11-21T16:44:39.580,27.786,-0.976,-0.732,0.122
1542836679580,2018-11-21T16:44:39.580,27.786,-0.488,-0.793,0.305
1542836679580,2018-11-21T16:44:39.580,27.786,-0.305,-0.366,0.305
1542836679700,2018-11-21T16:44:39.700,27.906,-0.061,0.061,0.366
1542836679700,2018-11-21T16:44:39.700,27.906,0.183,-0.244,0.366
1542836679700,2018-11-21T16:44:39.700,27.906,0.366,0.000,0.427
1542836679804,2018-11-21T16:44:39.804,28.010,0.366,0.549,0.427
1542836679804,2018-11-21T16:44:39.804,28.010,0.427,0.549,0.305
1542836679804,2018-11-21T16:44:39.804,28.010,0.549,0.732,0.183
1542836679935,2018-11-21T16:44:39.935,28.141,0.793,0.488,0.183
1542836679935,2018-11-21T16:44:39.935,28.141,0.671,0.488,-0.244
1542836679935,2018-11-21T16:44:39.935,28.141,0.488,1.159,-0.854
1542836680062,2018-11-21T16:44:40.062,28.268,0.427,0.793,-0.854
