epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1544560906822,2018-12-11T15:41:46.822,14.571,8.537,12.256,-3.780
1544560906822,2018-12-11T15:41:46.822,14.571,9.146,15.427,-3.780
1544560906946,2018-12-11T15:41:46.946,14.695,10.183,16.646,-3.902
1544560906946,2018-12-11T15:41:46.946,14.695,13.110,21.524,-3.963
1544560906946,2018-12-11T15:41:46.946,14.695,12.866,22.927,-4.817
1544560907070,2018-12-11T15:41:47.070,14.819,9.634,14.390,-5.244
1544560907070,2018-12-11T15:41:47.070,14.819,7.378,11.524,-4.878
1544560907070,2018-12-11T15:41:47.070,14.819,3.171,7.744,-1.098
1544560907171,2018-12-11T15:41:47.171,14.920,-3.415,-0.854,2.378
1544560907171,2018-12-11T15:41:47.171,14.920,-9.207,-13.598,1.890
1544560907171,2018-12-11T15:41:47.171,14.920,-14.024,-27.866,2.134
1544560907305,2018-12-11T15:41:47.305,15.054,-15.061,-30.610,2.134
1544560907305,2018-12-11T15:41:47.305,15.054,-10.671,-19.634,1.159
1544560907305,2018-12-11T15:41:47.305,15.054,-5.671,-7.683,-0.427
1544560907428,2018-12-11T15:41:47.428,15.177,-2.866,-1.890,-1.524
1544560907428,2018-12-11T15:41:47.428,15.177,-2.195,-0.122,-1.402
1544560907428,2018-12-11T15:41:47.428,15.177,-1.890,0.305,-0.732
1544560907553,2018-12-11T15:41:47.553,15.302,-2.439,-1.951,0.183
1544560907553,2018-12-11T15:41:47.553,15.302,-2.500,-3.720,0.671
1544560907553,2018-12-11T15:41:47.553,15.302,-1.524,-1.890,0.671
1544560907666,2018-12-11T15:41:47.666,15.415,-0.061,1.159,0.183
1544560907666,2018-12-11T15:41:47.666,15.415,1.341,3.659,-0.793
1544560907666,2018-12-11T15:41:47.666,15.415,2.683,5.793,-1.829
1544560907782,2018-12-11T15:41:47.782,15.531,3.780,7.683,-2.195
1544560907782,2018-12-11T15:41:47.782,15.531,4.146,8.476,-2.378
1544560907782,2018-12-11T15:41:47.782,15.531,3.659,7.866,-2.256
1544560907905,2018-12-11T15:41:47.905,15.654,2.683,6.585,-1.646
1544560907905,2018-12-11T15:41:47.905,15.654,1.585,4.573,0.366
1544560907905,2018-12-11T15:41:47.905,15.654,0.671,0.549,2.134
1544560908035,2018-12-11T15:41:48.035,15.784,-0.854,-2.500,1.463
1544560908035,2018-12-11T15:41:48.035,15.784,-1.524,-1.707,0.183
1544560908035,2018-12-11T15:41:48.035,15.784,-0.122,1.951,-0.671
1544560908152,2018-12-11T15:41:48.152,15.901,0.427,3.232,-1.524
1544560908152,2018-12-11T15:41:48.152,15.901,-0.366,2.073,-1.280
1544560908152,2018-12-11T15:41:48.152,15.901,-1.585,-1.890,0.122
1544560908296,2018-12-11T15:41:48.296,16.045,-2.927,-5.244,1.951
1544560908296,2018-12-11T15:41:48.296,16.045,-3.476,-5.061,3.598
1544560908296,2018-12-11T15:41:48.296,16.045,-3.780,-4.939,3.963
1544560908396,2018-12-11T15:41:48.396,16.145,-3.902,-5.183,3.232
1544560908396,2018-12-11T15:41:48.396,16.145,-3.293,-4.085,2.622
1544560908396,2018-12-11T15:41:48.396,16.145,-2.866,-4.268,2.012
1544560908521,2018-12-11T15:41:48.521,16.270,-2.317,-4.085,1.402
1544560908521,2018-12-11T15:41:48.521,16.270,-1.646,-2.744,0.854
1544560908521,2018-12-11T15:41:48.521,16.270,-0.976,-1.341,0.549
1544560908641,2018-12-11T15:41:48.641,16.390,-0.671,-0.915,0.488
1544560908641,2018-12-11T15:41:48.641,16.390,-0.610,-1.524,0.793
1544560908641,2018-12-11T15:41:48.641,16.390,-0.305,-1.829,1.037
1544560908769,2018-12-11T15:41:48.769,16.518,0.122,-1.402,0.976
1544560908769,2018-12-11T15:41:48.769,16.518,0.732,-0.610,0.427
1544560908769,2018-12-11T15:41:48.769,16.518,1.341,1.098,0.000
1544560908886,2018-12-11T15:41:48.886,16.635,1.951,2.195,-0.061
1544560908886,2018-12-11T15:41:48.886,16.635,2.439,2.683,0.000
1544560908886,2018-12-11T15:41:48.886,16.635,2.500,3.232,-0.183
1544560909005,2018-12-11T15:41:49.005,16.754,2.561,4.512,-0.183
1544560909005,2018-12-11T15:41:49.005,16.754,2.317,3.720,0.122
1544560909005,2018-12-11T15:41:49.005,16.754,1.524,1.159,0.244
1544560909124,2018-12-11T15:41:49.124,16.873,1.159,1.341,0.000
1544560909124,2018-12-11T15:41:49.124,16.873,0.976,2.500,-0.244
1544560909124,2018-12-11T15:41:49.124,16.873,1.280,3.293,-0.427
1544560909271,2018-12-11T15:41:49.271,17.020,1.463,3.780,-0.488
1544560909271,2018-12-11T15:41:49.271,17.020,0.854,2.073,-0.610
1544560909271,2018-12-11T15:41:49.271,17.020,0.244,0.793,-0.732
1544560909388,2018-12-11T15:41:49.388,17.137,0.061,0.488,-0.732
1544560909388,2018-12-11T15:41:49.388,17.137,-0.244,0.061,-0.610
1544560909388,2018-12-11T15:41:49.388,17.137,-0.549,-0.305,-0.305
1544560909478,2018-12-11T15:41:49.478,17.227,-0.061,-0.183,0.183
1544560909478,2018-12-11T15:41:49.478,17.227,1.341,0.793,-0.122
1544560909478,2018-12-11T15:41:49.478,17.227,1.220,0.366,-1.524
1544560909635,2018-12-11T15:41:49.635,17.384,1.524,3.293,-1.951
1544560909635,2018-12-11T15:41:49.635,17.384,1.951,6.159,-1.768
1544560909635,2018-12-11T15:41:49.635,17.384,1.037,4.085,-0.793
1544560909755,2018-12-11T15:41:49.755,17.504,-0.427,0.610,0.244
1544560909755,2018-12-11T15:41:49.755,17.504,-0.732,0.671,1.829
1544560909755,2018-12-11T15:41:49.755,17.504,-1.098,0.976,3.841
1544560909875,2018-12-11T15:41:49.875,17.624,-1.829,-0.488,5.549
1544560909875,2018-12-11T15:41:49.875,17.624,-3.049,-3.232,6.037
1544560909875,2018-12-11T15:41:49.875,17.624,-3.780,-5.732,5.305
1544560909997,2018-12-11T15:41:49.997,17.746,-3.293,-5.610,4.329
1544560909997,2018-12-11T15:41:49.997,17.746,-2.561,-3.598,3.415
1544560909997,2018-12-11T15:41:49.997,17.746,-1.829,-1.707,2.439
1544560910096,2018-12-11T15:41:50.096,17.845,-1.037,-0.427,1.890
1544560910096,2018-12-11T15:41:50.096,17.845,-1.159,-0.732,2.500
1544560910096,2018-12-11T15:41:50.096,17.845,-1.646,-1.402,2.927
1544560910207,2018-12-11T15:41:50.207,17.956,-2.500,-2.439,3.476
1544560910207,2018-12-11T15:41:50.207,17.956,-2.439,-4.207,3.720
1544560910207,2018-12-11T15:41:50.207,17.956,-2.256,-5.915,3.598
1544560910331,2018-12-11T15:41:50.331,18.080,-1.524,-6.341,2.927
1544560910331,2018-12-11T15:41:50.331,18.080,-0.122,-4.939,1.280
1544560910331,2018-12-11T15:41:50.331,18.080,2.317,1.951,-0.061
1544560910456,2018-12-11T15:41:50.456,18.205,4.329,8.780,-0.732
1544560910456,2018-12-11T15:41:50.456,18.205,3.902,6.585,-0.549
1544560910456,2018-12-11T15:41:50.456,18.205,2.012,-0.122,0.183
1544560910589,2018-12-11T15:41:50.589,18.338,0.488,-4.817,1.220
1544560910589,2018-12-11T15:41:50.589,18.338,0.000,-5.122,1.951
1544560910589,2018-12-11T15:41:50.589,18.338,-0.061,-3.902,2.134
1544560910703,2018-12-11T15:41:50.703,18.452,0.366,-1.768,2.073
1544560910703,2018-12-11T15:41:50.703,18.452,0.610,-1.037,1.768
1544560910703,2018-12-11T15:41:50.703,18.452,-0.122,-2.744,1.098
1544560910825,2018-12-11T15:41:50.825,18.574,-0.427,-2.805,0.732
1544560910825,2018-12-11T15:41:50.825,18.574,-0.671,-2.317,0.976
1544560910825,2018-12-11T15:41:50.825,18.574,-1.220,-3.659,1.646
1544560910951,2018-12-11T15:41:50.951,18.700,-2.073,-5.366,2.073
1544560910951,2018-12-11T15:41:50.951,18.700,-2.805,-6.402,2.317
1544560910951,2018-12-11T15:41:50.951,18.700,-2.927,-7.073,2.744
1544560911063,2018-12-11T15:41:51.063,18.812,-2.561,-7.256,2.988
1544560911063,2018-12-11T15:41:51.063,18.812,-2.378,-7.927,2.500
1544560911063,2018-12-11T15:41:51.063,18.812,-2.195,-7.561,1.220
1544560911174,2018-12-11T15:41:51.174,18.923,-1.220,-4.817,0.000
1544560911174,2018-12-11T15:41:51.174,18.923,0.305,-0.183,-0.427
1544560911174,2018-12-11T15:41:51.174,18.923,1.280,2.683,-0.305
1544560911306,2018-12-11T15:41:51.306,19.055,1.463,2.256,0.061
1544560911306,2018-12-11T15:41:51.306,19.055,1.341,1.159,0.244
1544560911306,2018-12-11T15:41:51.306,19.055,1.646,1.341,0.427
1544560911431,2018-12-11T15:41:51.431,19.180,2.500,3.537,0.000
1544560911431,2018-12-11T15:41:51.431,19.180,3.415,5.488,-1.098
1544560911431,2018-12-11T15:41:51.431,19.180,2.683,3.963,-2.500
1544560911545,2018-12-11T15:41:51.545,19.294,0.061,-4.878,-2.561
1544560911545,2018-12-11T15:41:51.545,19.294,-2.073,-21.463,-1.890
1544560911545,2018-12-11T15:41:51.545,19.294,-2.622,-28.293,-3.780
1544560911671,2018-12-11T15:41:51.671,19.420,-0.122,-14.024,-6.463
1544560911671,2018-12-11T15:41:51.671,19.420,5.000,4.573,-6.402
1544560911671,2018-12-11T15:41:51.671,19.420,8.293,12.561,-3.049
1544560911795,2018-12-11T15:41:51.795,19.544,7.439,7.988,1.341
1544560911795,2018-12-11T15:41:51.795,19.544,2.561,-5.610,4.146
1544560911795,2018-12-11T15:41:51.795,19.544,-1.646,-15.854,5.488
1544560911932,2018-12-11T15:41:51.932,19.681,-2.622,-14.573,5.244
1544560911932,2018-12-11T15:41:51.932,19.681,-0.610,-6.159,4.268
1544560911932,2018-12-11T15:41:51.932,19.681,1.037,-2.744,3.720
1544560912078,2018-12-11T15:41:52.078,19.827,1.402,-4.085,3.171
1544560912078,2018-12-11T15:41:52.078,19.827,1.280,-2.317,1.951
1544560912078,2018-12-11T15:41:52.078,19.827,-0.122,-3.841,1.402
1544560912144,2018-12-11T15:41:52.144,19.893,-1.951,-8.415,1.585
1544560912144,2018-12-11T15:41:52.144,19.893,-2.317,-8.780,1.280
1544560912144,2018-12-11T15:41:52.144,19.893,-2.073,-7.317,0.671
1544560912274,2018-12-11T15:41:52.274,20.023,-1.646,-5.000,0.061
1544560912274,2018-12-11T15:41:52.274,20.023,-0.671,-1.159,-0.488
1544560912274,2018-12-11T15:41:52.274,20.023,-0.488,0.061,-0.854
1544560912402,2018-12-11T15:41:52.402,20.151,-0.671,0.122,-1.280
1544560912402,2018-12-11T15:41:52.402,20.151,-0.610,0.976,-1.890
1544560912402,2018-12-11T15:41:52.402,20.151,-0.610,1.707,-2.622
1544560912526,2018-12-11T15:41:52.526,20.275,-0.366,2.683,-2.988
1544560912526,2018-12-11T15:41:52.526,20.275,-0.122,1.951,-2.683
1544560912526,2018-12-11T15:41:52.526,20.275,0.183,1.037,-2.195
1544560912635,2018-12-11T15:41:52.635,20.384,0.488,1.951,-1.829
1544560912635,2018-12-11T15:41:52.635,20.384,0.427,2.805,-1.402
1544560912635,2018-12-11T15:41:52.635,20.384,0.488,3.110,-0.915
1544560912762,2018-12-11T15:41:52.762,20.511,0.793,2.927,-0.854
1544560912762,2018-12-11T15:41:52.762,20.511,0.427,1.829,-1.037
1544560912762,2018-12-11T15:41:52.762,20.511,0.000,0.976,-1.463
1544560912883,2018-12-11T15:41:52.883,20.632,0.671,2.500,-1.768
1544560912883,2018-12-11T15:41:52.883,20.632,1.220,2.744,-1.585
1544560912883,2018-12-11T15:41:52.883,20.632,0.549,1.280,-1.280
1544560913023,2018-12-11T15:41:53.023,20.772,-0.488,1.280,-0.671
1544560913023,2018-12-11T15:41:53.023,20.772,-1.646,-0.183,-0.061
1544560913023,2018-12-11T15:41:53.023,20.772,-2.683,-3.232,-0.427
1544560913135,2018-12-11T15:41:53.135,20.884,-2.256,-2.561,-1.646
1544560913135,2018-12-11T15:41:53.135,20.884,-0.915,2.195,-2.744
1544560913135,2018-12-11T15:41:53.135,20.884,0.488,6.768,-3.049
1544560913240,2018-12-11T15:41:53.240,20.989,0.793,8.293,-2.683
1544560913240,2018-12-11T15:41:53.240,20.989,-0.671,4.756,-1.951
1544560913240,2018-12-11T15:41:53.240,20.989,-3.598,-2.805,-0.732
1544560913356,2018-12-11T15:41:53.356,21.105,-6.159,-10.671,-0.366
1544560913356,2018-12-11T15:41:53.356,21.105,-7.012,-17.012,-1.098
1544560913356,2018-12-11T15:41:53.356,21.105,-5.976,-18.293,-2.317
1544560913495,2018-12-11T15:41:53.495,21.244,-2.439,-10.305,-3.598
1544560913495,2018-12-11T15:41:53.495,21.244,3.354,7.561,-4.451
1544560913495,2018-12-11T15:41:53.495,21.244,7.927,21.707,-4.939
1544560913655,2018-12-11T15:41:53.655,21.404,9.329,22.561,-5.549
1544560913655,2018-12-11T15:41:53.655,21.404,10.061,20.793,-6.280
1544560913655,2018-12-11T15:41:53.655,21.404,11.951,25.122,-6.463
1544560913741,2018-12-11T15:41:53.741,21.490,13.476,30.061,-6.524
1544560913741,2018-12-11T15:41:53.741,21.490,13.171,30.305,-6.524
1544560913741,2018-12-11T15:41:53.741,21.490,11.463,28.415,-6.951
1544560913885,2018-12-11T15:41:53.885,21.634,9.085,24.329,-6.098
1544560913885,2018-12-11T15:41:53.885,21.634,5.976,17.561,-4.939
1544560913885,2018-12-11T15:41:53.885,21.634,2.927,10.488,-3.476
1544560914001,2018-12-11T15:41:54.001,21.750,-0.122,3.110,-1.280
1544560914001,2018-12-11T15:41:54.001,21.750,-3.232,-6.159,1.037
1544560914001,2018-12-11T15:41:54.001,21.750,-5.732,-14.573,2.378
1544560914102,2018-12-11T15:41:54.102,21.851,-6.890,-16.707,2.744
1544560914102,2018-12-11T15:41:54.102,21.851,-6.829,-14.390,3.171
1544560914102,2018-12-11T15:41:54.102,21.851,-6.707,-13.415,3.110
1544560914216,2018-12-11T15:41:54.216,21.965,-6.646,-13.232,2.439
1544560914216,2018-12-11T15:41:54.216,21.965,-5.915,-13.110,1.768
1544560914216,2018-12-11T15:41:54.216,21.965,-4.390,-12.256,1.463
1544560914358,2018-12-11T15:41:54.358,22.107,-1.646,-7.622,1.220
1544560914358,2018-12-11T15:41:54.358,22.107,0.976,-1.098,1.951
1544560914358,2018-12-11T15:41:54.358,22.107,1.890,0.915,2.866
1544560914451,2018-12-11T15:41:54.451,22.200,1.341,0.549,3.049
1544560914451,2018-12-11T15:41:54.451,22.200,0.976,0.061,3.659
1544560914451,2018-12-11T15:41:54.451,22.200,2.256,0.671,3.841
1544560914578,2018-12-11T15:41:54.578,22.327,3.841,-1.341,5.000
1544560914578,2018-12-11T15:41:54.578,22.327,4.695,1.890,3.110
1544560914578,2018-12-11T15:41:54.578,22.327,6.037,6.585,1.098
1544560914708,2018-12-11T15:41:54.708,22.457,5.122,5.976,2.927
1544560914708,2018-12-11T15:41:54.708,22.457,3.171,3.720,4.634
1544560914708,2018-12-11T15:41:54.708,22.457,-0.061,-4.634,4.207
1544560914841,2018-12-11T15:41:54.841,22.590,-3.049,-11.585,4.329
1544560914841,2018-12-11T15:41:54.841,22.590,-2.744,-8.476,3.720
1544560914841,2018-12-11T15:41:54.841,22.590,-1.280,-2.988,2.073
1544560914945,2018-12-11T15:41:54.945,22.694,-0.488,0.244,0.915
1544560914945,2018-12-11T15:41:54.945,22.694,-1.768,-1.402,0.854
1544560914945,2018-12-11T15:41:54.945,22.694,-3.598,-5.488,1.037
1544560915079,2018-12-11T15:41:55.079,22.828,-3.780,-5.732,1.280
1544560915079,2018-12-11T15:41:55.079,22.828,-3.537,-3.780,1.646
1544560915079,2018-12-11T15:41:55.079,22.828,-3.780,-3.720,1.402
1544560915180,2018-12-11T15:41:55.180,22.929,-3.659,-4.329,0.732
1544560915180,2018-12-11T15:41:55.180,22.929,-2.683,-3.415,0.549
1544560915180,2018-12-11T15:41:55.180,22.929,-1.341,-0.427,0.122
1544560915313,2018-12-11T15:41:55.313,23.062,-0.244,0.915,-0.366
1544560915313,2018-12-11T15:41:55.313,23.062,0.305,0.854,-0.183
1544560915313,2018-12-11T15:41:55.313,23.062,0.610,1.159,0.183
1544560915425,2018-12-11T15:41:55.425,23.174,1.463,3.232,-0.183
1544560915425,2018-12-11T15:41:55.425,23.174,2.378,5.610,-0.610
1544560915425,2018-12-11T15:41:55.425,23.174,2.256,5.122,-0.549
1544560915584,2018-12-11T15:41:55.584,23.333,1.646,2.622,-0.488
1544560915584,2018-12-11T15:41:55.584,23.333,1.280,1.524,-0.488
1544560915584,2018-12-11T15:41:55.584,23.333,1.220,2.378,-0.427
1544560915690,2018-12-11T15:41:55.690,23.439,0.915,2.805,-0.244
1544560915690,2018-12-11T15:41:55.690,23.439,0.671,2.500,-0.122
1544560915690,2018-12-11T15:41:55.690,23.439,0.366,1.951,0.061
1544560915802,2018-12-11T15:41:55.802,23.551,-0.122,1.524,-0.061
1544560915802,2018-12-11T15:41:55.802,23.551,-0.488,1.890,-0.366
1544560915802,2018-12-11T15:41:55.802,23.551,-0.549,1.951,-0.793
1544560915923,2018-12-11T15:41:55.923,23.672,-0.671,2.256,-1.341
1544560915923,2018-12-11T15:41:55.923,23.672,-0.793,2.866,-1.402
1544560915923,2018-12-11T15:41:55.923,23.672,-1.280,0.915,-1.159
1544560916062,2018-12-11T15:41:56.062,23.811,-2.012,-0.854,-0.671
1544560916062,2018-12-11T15:41:56.062,23.811,-2.317,-0.732,-0.183
1544560916062,2018-12-11T15:41:56.062,23.811,-2.500,-1.037,-0.183
1544560916158,2018-12-11T15:41:56.158,23.907,-2.256,-0.915,-0.244
1544560916158,2018-12-11T15:41:56.158,23.907,-1.524,-0.305,-0.610
1544560916158,2018-12-11T15:41:56.158,23.907,-0.549,0.976,-1.585
1544560916284,2018-12-11T15:41:56.284,24.033,0.488,2.866,-2.134
1544560916284,2018-12-11T15:41:56.284,24.033,1.280,4.634,-2.622
1544560916284,2018-12-11T15:41:56.284,24.033,1.890,6.585,-2.988
1544560916405,2018-12-11T15:41:56.405,24.154,2.134,7.256,-2.988
1544560916405,2018-12-11T15:41:56.405,24.154,2.134,7.073,-2.744
1544560916405,2018-12-11T15:41:56.405,24.154,2.439,5.610,-2.988
1544560916519,2018-12-11T15:41:56.519,24.268,3.110,5.366,-3.720
1544560916519,2018-12-11T15:41:56.519,24.268,3.841,6.098,-4.146
1544560916519,2018-12-11T15:41:56.519,24.268,4.207,6.280,-3.171
1544560916643,2018-12-11T15:41:56.643,24.392,3.659,4.451,-1.646
1544560916643,2018-12-11T15:41:56.643,24.392,2.195,0.732,0.000
1544560916643,2018-12-11T15:41:56.643,24.392,0.671,-3.171,1.341
1544560916768,2018-12-11T15:41:56.768,24.517,-0.061,-4.695,1.707
1544560916768,2018-12-11T15:41:56.768,24.517,0.549,-2.500,1.037
1544560916768,2018-12-11T15:41:56.768,24.517,1.829,1.829,-0.061
1544560916885,2018-12-11T15:41:56.885,24.634,1.890,2.561,-1.159
1544560916885,2018-12-11T15:41:56.885,24.634,1.341,1.037,-1.707
1544560916885,2018-12-11T15:41:56.885,24.634,1.280,1.585,-1.524
1544560917013,2018-12-11T15:41:57.013,24.762,0.671,0.854,-1.220
1544560917013,2018-12-11T15:41:57.013,24.762,-0.427,-1.524,-0.610
1544560917013,2018-12-11T15:41:57.013,24.762,-1.341,-4.085,-0.061
1544560917125,2018-12-11T15:41:57.125,24.874,-1.768,-4.512,0.610
1544560917125,2018-12-11T15:41:57.125,24.874,-1.829,-3.841,0.915
1544560917125,2018-12-11T15:41:57.125,24.874,-1.829,-3.720,0.976
1544560917250,2018-12-11T15:41:57.250,24.999,-1.585,-3.232,1.159
1544560917250,2018-12-11T15:41:57.250,24.999,-1.159,-2.622,0.976
1544560917250,2018-12-11T15:41:57.250,24.999,-0.915,-2.195,1.098
1544560917376,2018-12-11T15:41:57.376,25.125,-0.305,-1.280,1.280
1544560917376,2018-12-11T15:41:57.376,25.125,0.427,0.000,1.341
1544560917376,2018-12-11T15:41:57.376,25.125,0.732,0.427,1.159
1544560917499,2018-12-11T15:41:57.499,25.248,0.915,0.671,1.159
1544560917499,2018-12-11T15:41:57.499,25.248,0.915,0.000,1.341
1544560917499,2018-12-11T15:41:57.499,25.248,0.610,-0.488,1.220
1544560917619,2018-12-11T15:41:57.619,25.368,0.732,0.305,1.037
1544560917619,2018-12-11T15:41:57.619,25.368,1.341,2.073,0.732
1544560917619,2018-12-11T15:41:57.619,25.368,1.829,3.171,0.549
1544560917728,2018-12-11T15:41:57.728,25.477,1.890,1.951,0.793
1544560917728,2018-12-11T15:41:57.728,25.477,1.768,0.427,1.280
1544560917728,2018-12-11T15:41:57.728,25.477,1.707,1.220,1.463
1544560917856,2018-12-11T15:41:57.856,25.605,1.037,1.768,1.707
1544560917856,2018-12-11T15:41:57.856,25.605,0.488,1.159,2.256
1544560917856,2018-12-11T15:41:57.856,25.605,0.000,0.427,1.890
1544560918003,2018-12-11T15:41:58.003,25.752,-0.183,1.829,0.854
1544560918003,2018-12-11T15:41:58.003,25.752,0.061,5.000,-0.244
1544560918003,2018-12-11T15:41:58.003,25.752,0.976,7.683,-0.244
1544560918129,2018-12-11T15:41:58.129,25.878,1.037,6.463,0.305
1544560918129,2018-12-11T15:41:58.129,25.878,0.366,2.134,0.854
1544560918129,2018-12-11T15:41:58.129,25.878,-0.244,0.061,0.915
1544560918229,2018-12-11T15:41:58.229,25.978,-0.549,0.183,0.366
1544560918229,2018-12-11T15:41:58.229,25.978,-0.244,0.549,0.061
1544560918229,2018-12-11T15:41:58.229,25.978,-0.122,0.427,0.061
1544560918338,2018-12-11T15:41:58.338,26.087,-0.427,0.549,-0.244
1544560918338,2018-12-11T15:41:58.338,26.087,-0.976,0.427,-0.366
1544560918338,2018-12-11T15:41:58.338,26.087,-1.463,-0.427,0.122
1544560918476,2018-12-11T15:41:58.476,26.225,-1.829,-1.098,0.122
1544560918476,2018-12-11T15:41:58.476,26.225,-1.768,0.122,-0.976
1544560918476,2018-12-11T15:41:58.476,26.225,-1.098,2.805,-1.341
1544560918588,2018-12-11T15:41:58.588,26.337,-0.549,3.780,-1.280
1544560918588,2018-12-11T15:41:58.588,26.337,-0.305,3.902,-1.646
1544560918588,2018-12-11T15:41:58.588,26.337,-0.244,4.451,-0.671
1544560918739,2018-12-11T15:41:58.739,26.488,-0.061,2.561,0.488
1544560918739,2018-12-11T15:41:58.739,26.488,-1.037,0.061,0.122
1544560918739,2018-12-11T15:41:58.739,26.488,-1.585,-0.366,-0.427
1544560918820,2018-12-11T15:41:58.820,26.569,-0.732,-0.793,-0.854
1544560918820,2018-12-11T15:41:58.820,26.569,-0.305,-1.037,-1.159
1544560918820,2018-12-11T15:41:58.820,26.569,-0.549,-0.976,-1.159
1544560918950,2018-12-11T15:41:58.950,26.699,-0.854,-1.646,-1.037
1544560918950,2018-12-11T15:41:58.950,26.699,-0.854,-1.646,-0.549
1544560918950,2018-12-11T15:41:58.950,26.699,-0.976,-2.012,0.122
1544560919072,2018-12-11T15:41:59.072,26.821,-1.220,-2.500,0.671
1544560919072,2018-12-11T15:41:59.072,26.821,-1.280,-2.012,0.854
1544560919072,2018-12-11T15:41:59.072,26.821,-0.854,-0.366,0.732
1544560919191,2018-12-11T15:41:59.191,26.940,-0.305,0.793,0.793
1544560919191,2018-12-11T15:41:59.191,26.940,-0.183,0.183,0.915
1544560919191,2018-12-11T15:41:59.191,26.940,-0.061,0.122,0.793
1544560919309,2018-12-11T15:41:59.309,27.058,0.244,1.402,0.793
1544560919309,2018-12-11T15:41:59.309,27.058,0.732,2.317,0.610
1544560919309,2018-12-11T15:41:59.309,27.058,1.220,3.537,0.427
1544560919423,2018-12-11T15:41:59.423,27.172,1.585,3.659,0.366
1544560919423,2018-12-11T15:41:59.423,27.172,1.280,2.744,0.305
1544560919423,2018-12-11T15:41:59.423,27.172,0.976,2.195,0.610
1544560919557,2018-12-11T15:41:59.557,27.306,1.037,1.951,0.488
1544560919557,2018-12-11T15:41:59.557,27.306,0.854,1.707,0.305
1544560919557,2018-12-11T15:41:59.557,27.306,0.793,1.524,0.305
1544560919675,2018-12-11T15:41:59.675,27.424,1.037,2.256,0.000
1544560919675,2018-12-11T15:41:59.675,27.424,1.037,3.476,-0.305
1544560919675,2018-12-11T15:41:59.675,27.424,0.854,3.476,-0.610
1544560919824,2018-12-11T15:41:59.824,27.573,0.732,3.049,-0.549
1544560919824,2018-12-11T15:41:59.824,27.573,0.000,1.159,-0.366
1544560919824,2018-12-11T15:41:59.824,27.573,-0.915,-1.037,-0.244
1544560919918,2018-12-11T15:41:59.918,27.667,-1.220,-0.610,0.000
1544560919918,2018-12-11T15:41:59.918,27.667,-1.829,-0.915,0.183
1544560919918,2018-12-11T15:41:59.918,27.667,-1.768,-1.220,-0.488
1544560920051,2018-12-11T15:42:00.051,27.800,-1.220,-0.671,-0.915
1544560920051,2018-12-11T15:42:00.051,27.800,-0.976,-0.854,-1.220
1544560920051,2018-12-11T15:42:00.051,27.800,-0.915,-0.671,-1.585
1544560920165,2018-12-11T15:42:00.165,27.914,-0.671,-0.305,-1.463
1544560920165,2018-12-11T15:42:00.165,27.914,-0.793,-1.402,-0.976
1544560920165,2018-12-11T15:42:00.165,27.914,-1.159,-3.415,-0.366
1544560920276,2018-12-11T15:42:00.276,28.025,-1.220,-4.024,0.061
1544560920276,2018-12-11T15:42:00.276,28.025,-0.854,-2.622,0.183
1544560920276,2018-12-11T15:42:00.276,28.025,-0.061,-0.488,0.183
1544560920399,2018-12-11T15:42:00.399,28.148,0.366,0.366,0.000
1544560920399,2018-12-11T15:42:00.399,28.148,0.671,0.854,-0.122
1544560920399,2018-12-11T15:42:00.399,28.148,0.976,1.159,-0.183
1544560920524,2018-12-11T15:42:00.524,28.273,0.854,0.244,-0.183
