epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1544563166509,2018-12-11T16:19:26.509,80.177,-6.707,39.268,9.390
1544563166624,2018-12-11T16:19:26.624,80.292,0.671,20.061,13.841
1544563166624,2018-12-11T16:19:26.624,80.292,9.207,11.402,7.439
1544563166624,2018-12-11T16:19:26.624,80.292,11.951,-1.280,-3.780
1544563166753,2018-12-11T16:19:26.753,80.421,7.134,-11.646,-8.902
1544563166753,2018-12-11T16:19:26.753,80.421,2.744,-17.012,-9.634
1544563166753,2018-12-11T16:19:26.753,80.421,3.049,-28.232,-11.768
1544563166886,2018-12-11T16:19:26.886,80.554,3.537,-30.366,-11.585
1544563166886,2018-12-11T16:19:26.886,80.554,3.171,-17.683,-8.110
1544563166886,2018-12-11T16:19:26.886,80.554,5.854,-14.146,-6.220
1544563167005,2018-12-11T16:19:27.005,80.673,8.049,-14.390,-8.354
1544563167005,2018-12-11T16:19:27.005,80.673,7.866,-2.500,-7.683
1544563167005,2018-12-11T16:19:27.005,80.673,7.622,6.220,-5.366
1544563167130,2018-12-11T16:19:27.130,80.798,5.915,7.378,-3.841
1544563167130,2018-12-11T16:19:27.130,80.798,2.378,4.695,-1.585
1544563167130,2018-12-11T16:19:27.130,80.798,0.305,2.134,-1.280
1544563167253,2018-12-11T16:19:27.253,80.921,0.305,3.598,-2.805
1544563167253,2018-12-11T16:19:27.253,80.921,-0.061,2.317,-3.110
1544563167253,2018-12-11T16:19:27.253,80.921,-1.220,-0.610,-2.378
1544563167359,2018-12-11T16:19:27.359,81.027,-2.439,-2.805,-1.220
1544563167359,2018-12-11T16:19:27.359,81.027,-2.683,-1.890,0.366
1544563167359,2018-12-11T16:19:27.359,81.027,-1.707,-0.122,1.220
1544563167491,2018-12-11T16:19:27.491,81.159,-0.366,-0.427,1.220
1544563167491,2018-12-11T16:19:27.491,81.159,1.951,1.341,0.671
1544563167491,2018-12-11T16:19:27.491,81.159,3.902,0.244,-0.244
1544563167592,2018-12-11T16:19:27.592,81.260,2.927,-1.585,0.183
1544563167592,2018-12-11T16:19:27.592,81.260,0.183,-3.780,1.159
1544563167592,2018-12-11T16:19:27.592,81.260,-1.159,-5.549,0.854
1544563167751,2018-12-11T16:19:27.751,81.419,-1.646,-2.744,0.671
1544563167751,2018-12-11T16:19:27.751,81.419,-2.134,-0.915,1.159
1544563167751,2018-12-11T16:19:27.751,81.419,-1.159,0.793,1.951
1544563167848,2018-12-11T16:19:27.848,81.516,0.305,7.927,4.390
1544563167848,2018-12-11T16:19:27.848,81.516,2.439,32.317,8.963
1544563167848,2018-12-11T16:19:27.848,81.516,4.024,50.732,16.280
1544563167972,2018-12-11T16:19:27.972,81.640,2.622,43.110,15.915
1544563167972,2018-12-11T16:19:27.972,81.640,-2.012,21.585,9.634
1544563167972,2018-12-11T16:19:27.972,81.640,-7.012,7.500,6.707
1544563168096,2018-12-11T16:19:28.096,81.764,-10.488,-1.402,6.463
1544563168096,2018-12-11T16:19:28.096,81.764,-16.890,-12.012,8.963
1544563168096,2018-12-11T16:19:28.096,81.764,-23.841,-4.573,12.317
1544563168208,2018-12-11T16:19:28.208,81.876,-29.390,-7.134,13.537
1544563168208,2018-12-11T16:19:28.208,81.876,-36.280,-26.829,17.378
1544563168208,2018-12-11T16:19:28.208,81.876,-38.415,-19.634,22.988
1544563168333,2018-12-11T16:19:28.333,82.001,-36.341,-0.915,27.805
1544563168333,2018-12-11T16:19:28.333,82.001,-35.915,4.695,32.622
1544563168333,2018-12-11T16:19:28.333,82.001,-26.098,24.939,37.805
1544563168468,2018-12-11T16:19:28.468,82.136,-13.963,49.817,43.232
1544563168468,2018-12-11T16:19:28.468,82.136,-13.476,43.232,42.805
1544563168468,2018-12-11T16:19:28.468,82.136,-15.427,35.122,37.561
1544563168571,2018-12-11T16:19:28.571,82.239,-16.159,29.817,32.439
1544563168571,2018-12-11T16:19:28.571,82.239,-16.829,32.378,28.780
1544563168571,2018-12-11T16:19:28.571,82.239,-15.427,34.451,28.902
1544563168717,2018-12-11T16:19:28.717,82.385,-14.695,32.805,30.061
1544563168717,2018-12-11T16:19:28.717,82.385,-11.037,37.683,32.012
1544563168717,2018-12-11T16:19:28.717,82.385,-9.268,29.695,31.159
1544563168810,2018-12-11T16:19:28.810,82.478,-8.110,24.207,29.085
1544563168810,2018-12-11T16:19:28.810,82.478,-7.134,23.841,27.500
1544563168810,2018-12-11T16:19:28.810,82.478,-9.817,17.622,28.049
1544563168933,2018-12-11T16:19:28.933,82.601,-14.756,8.354,30.366
1544563168933,2018-12-11T16:19:28.933,82.601,-19.939,4.451,33.110
1544563168933,2018-12-11T16:19:28.933,82.601,-22.134,5.610,33.902
1544563169064,2018-12-11T16:19:29.064,82.732,-21.402,12.256,34.634
1544563169064,2018-12-11T16:19:29.064,82.732,-16.280,15.732,36.098
1544563169064,2018-12-11T16:19:29.064,82.732,-9.756,5.244,39.085
1544563169213,2018-12-11T16:19:29.213,82.881,-2.866,-0.854,43.171
1544563169213,2018-12-11T16:19:29.213,82.881,3.049,8.354,44.451
1544563169213,2018-12-11T16:19:29.213,82.881,4.268,18.110,43.171
1544563169297,2018-12-11T16:19:29.297,82.965,0.854,27.988,39.268
1544563169297,2018-12-11T16:19:29.297,82.965,-5.427,20.671,33.232
1544563169297,2018-12-11T16:19:29.297,82.965,-13.780,2.866,30.122
1544563169423,2018-12-11T16:19:29.423,83.091,-17.561,2.683,26.585
1544563169423,2018-12-11T16:19:29.423,83.091,-21.768,2.012,21.890
1544563169423,2018-12-11T16:19:29.423,83.091,-28.110,-2.378,20.122
1544563169569,2018-12-11T16:19:29.569,83.237,-32.256,-13.780,21.585
1544563169569,2018-12-11T16:19:29.569,83.237,-30.366,-14.878,25.122
1544563169569,2018-12-11T16:19:29.569,83.237,-25.244,-7.988,28.476
1544563169692,2018-12-11T16:19:29.692,83.360,-21.646,-12.561,24.085
1544563169692,2018-12-11T16:19:29.692,83.360,-15.488,-10.671,8.902
1544563169692,2018-12-11T16:19:29.692,83.360,-4.146,14.817,-7.256
1544563169794,2018-12-11T16:19:29.794,83.462,6.402,28.293,-8.232
1544563169794,2018-12-11T16:19:29.794,83.462,10.671,21.707,5.793
1544563169794,2018-12-11T16:19:29.794,83.462,7.744,7.195,19.390
1544563169907,2018-12-11T16:19:29.907,83.575,3.476,6.524,23.841
1544563169907,2018-12-11T16:19:29.907,83.575,-0.610,9.268,22.378
1544563169907,2018-12-11T16:19:29.907,83.575,-4.268,-2.256,17.439
1544563170029,2018-12-11T16:19:30.029,83.697,-2.073,-10.976,15.793
1544563170029,2018-12-11T16:19:30.029,83.697,6.768,4.390,19.207
1544563170029,2018-12-11T16:19:30.029,83.697,11.098,11.585,22.866
1544563170168,2018-12-11T16:19:30.168,83.836,9.573,11.463,23.841
1544563170168,2018-12-11T16:19:30.168,83.836,6.890,14.695,21.890
1544563170168,2018-12-11T16:19:30.168,83.836,4.512,18.049,22.256
1544563170291,2018-12-11T16:19:30.291,83.959,3.720,17.073,21.707
1544563170291,2018-12-11T16:19:30.291,83.959,4.085,16.280,19.329
1544563170291,2018-12-11T16:19:30.291,83.959,5.549,7.927,17.744
1544563170385,2018-12-11T16:19:30.385,84.053,10.244,0.976,19.329
1544563170385,2018-12-11T16:19:30.385,84.053,13.780,8.171,17.500
1544563170385,2018-12-11T16:19:30.385,84.053,8.171,10.488,12.988
1544563170507,2018-12-11T16:19:30.507,84.175,0.000,-1.463,10.305
1544563170507,2018-12-11T16:19:30.507,84.175,-2.561,-6.768,9.024
1544563170507,2018-12-11T16:19:30.507,84.175,-2.927,-4.390,11.098
1544563170630,2018-12-11T16:19:30.630,84.298,-3.841,-2.988,14.512
1544563170630,2018-12-11T16:19:30.630,84.298,-5.732,0.671,15.671
1544563170630,2018-12-11T16:19:30.630,84.298,-8.598,1.280,14.573
1544563170763,2018-12-11T16:19:30.763,84.431,-10.488,-4.146,12.744
1544563170763,2018-12-11T16:19:30.763,84.431,-8.476,2.256,10.366
1544563170763,2018-12-11T16:19:30.763,84.431,-2.805,6.768,9.634
1544563170884,2018-12-11T16:19:30.884,84.552,7.195,-1.524,11.524
1544563170884,2018-12-11T16:19:30.884,84.552,20.366,3.293,13.537
1544563170884,2018-12-11T16:19:30.884,84.552,27.012,15.305,16.098
1544563170999,2018-12-11T16:19:30.999,84.667,19.939,13.537,16.341
1544563170999,2018-12-11T16:19:30.999,84.667,7.683,8.354,11.768
1544563170999,2018-12-11T16:19:30.999,84.667,-2.622,4.573,7.744
1544563171134,2018-12-11T16:19:31.134,84.802,-7.317,13.841,6.707
1544563171134,2018-12-11T16:19:31.134,84.802,-11.159,18.232,7.744
1544563171134,2018-12-11T16:19:31.134,84.802,-15.976,33.293,6.280
1544563171270,2018-12-11T16:19:31.270,84.938,-18.354,64.207,0.305
1544563171270,2018-12-11T16:19:31.270,84.938,-15.610,78.598,-9.634
1544563171270,2018-12-11T16:19:31.270,84.938,-5.366,87.317,-15.488
1544563171366,2018-12-11T16:19:31.366,85.034,4.573,69.756,-14.512
1544563171366,2018-12-11T16:19:31.366,85.034,7.622,24.756,-8.902
1544563171366,2018-12-11T16:19:31.366,85.034,9.451,-8.476,-4.146
1544563171487,2018-12-11T16:19:31.487,85.155,12.622,-1.341,-1.341
1544563171487,2018-12-11T16:19:31.487,85.155,12.622,20.610,-1.951
1544563171487,2018-12-11T16:19:31.487,85.155,4.939,-2.256,-5.305
1544563171609,2018-12-11T16:19:31.609,85.277,0.793,-30.732,-7.622
1544563171609,2018-12-11T16:19:31.609,85.277,5.244,-19.817,-12.988
1544563171609,2018-12-11T16:19:31.609,85.277,2.500,-31.341,-24.024
1544563171731,2018-12-11T16:19:31.731,85.399,-6.220,-48.171,-43.720
1544563171731,2018-12-11T16:19:31.731,85.399,-13.354,20.427,-79.573
1544563171731,2018-12-11T16:19:31.731,85.399,-25.976,46.524,-107.134
1544563171854,2018-12-11T16:19:31.854,85.522,-46.159,-50.122,-118.049
1544563171854,2018-12-11T16:19:31.854,85.522,-42.805,-80.976,-122.073
1544563171854,2018-12-11T16:19:31.854,85.522,-25.976,-70.610,-124.207
1544563171978,2018-12-11T16:19:31.978,85.646,-16.524,-116.646,-119.512
1544563171978,2018-12-11T16:19:31.978,85.646,-15.488,-141.951,-115.854
1544563171978,2018-12-11T16:19:31.978,85.646,-3.293,-103.171,-104.512
1544563172088,2018-12-11T16:19:32.088,85.756,16.829,-59.573,-87.622
1544563172088,2018-12-11T16:19:32.088,85.756,16.463,-52.744,-80.366
1544563172088,2018-12-11T16:19:32.088,85.756,5.122,-58.049,-73.354
1544563172213,2018-12-11T16:19:32.213,85.881,-4.695,-30.366,-62.439
1544563172213,2018-12-11T16:19:32.213,85.881,-11.341,-10.000,-49.695
1544563172213,2018-12-11T16:19:32.213,85.881,-9.390,-15.488,-41.890
1544563172351,2018-12-11T16:19:32.351,86.019,-2.561,-19.695,-36.037
1544563172351,2018-12-11T16:19:32.351,86.019,9.146,16.768,-31.463
1544563172351,2018-12-11T16:19:32.351,86.019,20.244,57.012,-27.134
1544563172460,2018-12-11T16:19:32.460,86.128,17.134,30.976,-23.354
1544563172460,2018-12-11T16:19:32.460,86.128,12.134,14.390,-25.610
1544563172460,2018-12-11T16:19:32.460,86.128,14.756,35.244,-29.878
1544563172582,2018-12-11T16:19:32.582,86.250,16.463,31.463,-32.500
1544563172582,2018-12-11T16:19:32.582,86.250,12.439,-19.878,-32.744
1544563172582,2018-12-11T16:19:32.582,86.250,5.000,-68.963,-36.585
1544563172699,2018-12-11T16:19:32.699,86.367,0.976,-68.415,-39.817
1544563172699,2018-12-11T16:19:32.699,86.367,10.122,-51.707,-38.293
1544563172699,2018-12-11T16:19:32.699,86.367,14.939,-44.695,-38.476
1544563172815,2018-12-11T16:19:32.815,86.483,11.585,-5.183,-22.317
1544563172815,2018-12-11T16:19:32.815,86.483,-20.610,12.500,-14.146
1544563172815,2018-12-11T16:19:32.815,86.483,-47.195,9.756,-12.012
1544563172966,2018-12-11T16:19:32.966,86.634,-39.207,14.512,-11.585
1544563172966,2018-12-11T16:19:32.966,86.634,-16.707,15.732,-12.805
1544563172966,2018-12-11T16:19:32.966,86.634,1.951,5.061,-9.024
1544563173083,2018-12-11T16:19:33.083,86.751,17.805,0.122,-7.561
1544563173083,2018-12-11T16:19:33.083,86.751,28.598,-5.915,-5.000
1544563173083,2018-12-11T16:19:33.083,86.751,29.573,-13.537,-2.378
1544563173176,2018-12-11T16:19:33.176,86.844,22.256,-40.915,4.634
1544563173176,2018-12-11T16:19:33.176,86.844,10.976,-65.183,8.293
1544563173176,2018-12-11T16:19:33.176,86.844,7.134,3.354,3.598
1544563173330,2018-12-11T16:19:33.330,86.998,7.439,64.512,1.037
1544563173330,2018-12-11T16:19:33.330,86.998,-2.195,116.646,-0.793
1544563173330,2018-12-11T16:19:33.330,86.998,2.988,213.720,0.305
1544563173446,2018-12-11T16:19:33.446,87.114,1.280,163.537,-5.671
1544563173446,2018-12-11T16:19:33.446,87.114,-12.500,74.268,-12.012
1544563173446,2018-12-11T16:19:33.446,87.114,-4.146,43.049,-13.720
1544563173565,2018-12-11T16:19:33.565,87.233,-4.878,14.878,-6.585
1544563173565,2018-12-11T16:19:33.565,87.233,-10.305,0.915,2.805
1544563173565,2018-12-11T16:19:33.565,87.233,-8.537,0.915,8.049
1544563173667,2018-12-11T16:19:33.667,87.335,-5.610,7.317,6.524
1544563173667,2018-12-11T16:19:33.667,87.335,-2.439,7.317,-2.927
1544563173667,2018-12-11T16:19:33.667,87.335,0.488,-5.366,-12.256
1544563173784,2018-12-11T16:19:33.784,87.452,7.683,-0.793,-16.707
1544563173784,2018-12-11T16:19:33.784,87.452,16.829,2.012,-18.354
1544563173784,2018-12-11T16:19:33.784,87.452,22.134,-0.976,-17.988
1544563173913,2018-12-11T16:19:33.913,87.581,21.098,-0.610,-13.841
1544563173913,2018-12-11T16:19:33.913,87.581,15.610,-5.732,-6.098
1544563173913,2018-12-11T16:19:33.913,87.581,13.598,-1.402,1.402
1544563174036,2018-12-11T16:19:34.036,87.704,12.622,1.829,4.268
1544563174036,2018-12-11T16:19:34.036,87.704,9.329,-11.951,-0.793
1544563174036,2018-12-11T16:19:34.036,87.704,11.280,-3.354,-6.159
1544563174160,2018-12-11T16:19:34.160,87.828,15.122,2.195,-5.427
1544563174160,2018-12-11T16:19:34.160,87.828,17.866,-6.402,-4.756
1544563174160,2018-12-11T16:19:34.160,87.828,24.146,2.622,-4.268
1544563174280,2018-12-11T16:19:34.280,87.948,25.183,6.098,-1.829
1544563174280,2018-12-11T16:19:34.280,87.948,22.378,1.341,1.829
1544563174280,2018-12-11T16:19:34.280,87.948,21.037,-3.537,4.878
1544563174397,2018-12-11T16:19:34.397,88.065,21.037,-0.061,12.744
1544563174397,2018-12-11T16:19:34.397,88.065,18.293,-15.122,25.244
1544563174397,2018-12-11T16:19:34.397,88.065,16.890,-16.341,22.622
1544563174514,2018-12-11T16:19:34.514,88.182,17.988,-3.110,17.256
1544563174514,2018-12-11T16:19:34.514,88.182,12.866,-1.646,14.024
1544563174514,2018-12-11T16:19:34.514,88.182,5.183,-4.878,11.159
1544563174636,2018-12-11T16:19:34.636,88.304,-10.244,-36.585,7.927
1544563174636,2018-12-11T16:19:34.636,88.304,-34.695,-73.780,2.500
1544563174636,2018-12-11T16:19:34.636,88.304,-43.171,-40.549,-0.427
1544563174769,2018-12-11T16:19:34.769,88.437,-40.366,-15.854,7.195
1544563174769,2018-12-11T16:19:34.769,88.437,-37.073,-37.622,23.293
1544563174769,2018-12-11T16:19:34.769,88.437,-28.354,-43.476,39.756
1544563174880,2018-12-11T16:19:34.880,88.548,-24.817,-57.561,53.354
1544563174880,2018-12-11T16:19:34.880,88.548,-23.537,-63.537,65.244
1544563174880,2018-12-11T16:19:34.880,88.548,-14.207,-26.524,72.134
1544563175029,2018-12-11T16:19:35.029,88.697,-10.183,-7.805,77.439
1544563175029,2018-12-11T16:19:35.029,88.697,-7.927,-4.512,80.793
1544563175029,2018-12-11T16:19:35.029,88.697,-3.049,0.244,82.683
1544563175147,2018-12-11T16:19:35.147,88.815,5.610,-4.817,85.000
1544563175147,2018-12-11T16:19:35.147,88.815,8.659,-9.512,75.122
1544563175147,2018-12-11T16:19:35.147,88.815,11.280,7.073,67.622
1544563175253,2018-12-11T16:19:35.253,88.921,12.317,23.902,62.134
1544563175253,2018-12-11T16:19:35.253,88.921,11.646,28.110,58.293
1544563175253,2018-12-11T16:19:35.253,88.921,7.073,12.927,53.720
1544563175375,2018-12-11T16:19:35.375,89.043,3.902,17.012,46.463
1544563175375,2018-12-11T16:19:35.375,89.043,4.634,40.488,38.110
1544563175375,2018-12-11T16:19:35.375,89.043,3.293,46.890,33.598
1544563175485,2018-12-11T16:19:35.485,89.153,-1.707,35.671,31.890
1544563175485,2018-12-11T16:19:35.485,89.153,-8.049,25.854,33.293
1544563175485,2018-12-11T16:19:35.485,89.153,-16.159,4.207,39.146
1544563175602,2018-12-11T16:19:35.602,89.270,-20.061,-4.756,47.805
1544563175602,2018-12-11T16:19:35.602,89.270,-22.744,-27.744,53.902
1544563175602,2018-12-11T16:19:35.602,89.270,-19.695,-43.354,62.805
1544563175735,2018-12-11T16:19:35.735,89.403,-9.634,8.780,87.256
1544563175735,2018-12-11T16:19:35.735,89.403,-8.415,32.073,100.000
1544563175735,2018-12-11T16:19:35.735,89.403,-12.805,9.451,96.890
1544563175859,2018-12-11T16:19:35.859,89.527,-11.524,17.622,85.122
1544563175859,2018-12-11T16:19:35.859,89.527,-8.110,31.280,69.512
1544563175859,2018-12-11T16:19:35.859,89.527,-6.098,28.110,53.232
1544563175971,2018-12-11T16:19:35.971,89.639,-3.659,33.415,40.488
1544563175971,2018-12-11T16:19:35.971,89.639,-2.988,28.415,32.317
1544563175971,2018-12-11T16:19:35.971,89.639,-3.720,21.585,27.317
1544563176097,2018-12-11T16:19:36.097,89.765,-3.049,26.341,25.183
1544563176097,2018-12-11T16:19:36.097,89.765,-4.695,20.854,24.390
1544563176097,2018-12-11T16:19:36.097,89.765,-4.695,7.805,24.451
1544563176218,2018-12-11T16:19:36.218,89.886,-0.793,3.537,24.024
1544563176218,2018-12-11T16:19:36.218,89.886,-0.610,-7.012,22.927
1544563176218,2018-12-11T16:19:36.218,89.886,-1.768,-13.841,14.939
1544563176346,2018-12-11T16:19:36.346,90.014,-0.061,-5.427,-1.220
1544563176346,2018-12-11T16:19:36.346,90.014,2.256,8.415,-9.329
1544563176346,2018-12-11T16:19:36.346,90.014,2.195,7.561,-9.512
1544563176474,2018-12-11T16:19:36.474,90.142,0.061,-0.732,-9.024
1544563176474,2018-12-11T16:19:36.474,90.142,-2.256,-7.561,-11.341
1544563176474,2018-12-11T16:19:36.474,90.142,-1.585,-9.817,-17.378
1544563176575,2018-12-11T16:19:36.575,90.243,-4.817,-46.402,-24.756
1544563176575,2018-12-11T16:19:36.575,90.243,-19.817,-106.524,-32.317
1544563176575,2018-12-11T16:19:36.575,90.243,-27.561,-87.805,-40.305
1544563176739,2018-12-11T16:19:36.739,90.407,-29.268,-66.280,-39.817
1544563176739,2018-12-11T16:19:36.739,90.407,-26.890,-68.049,-38.476
1544563176739,2018-12-11T16:19:36.739,90.407,-14.939,-28.415,-35.915
1544563176851,2018-12-11T16:19:36.851,90.519,-7.927,7.988,-33.963
1544563176851,2018-12-11T16:19:36.851,90.519,-1.646,31.951,-30.793
1544563176851,2018-12-11T16:19:36.851,90.519,1.220,28.049,-24.268
1544563176973,2018-12-11T16:19:36.973,90.641,-5.366,10.305,-24.573
1544563176973,2018-12-11T16:19:36.973,90.641,-12.012,8.293,-27.439
1544563176973,2018-12-11T16:19:36.973,90.641,-16.280,15.061,-30.793
1544563177085,2018-12-11T16:19:37.085,90.753,-19.085,-9.024,-33.841
1544563177085,2018-12-11T16:19:37.085,90.753,-19.085,-22.073,-38.110
1544563177085,2018-12-11T16:19:37.085,90.753,-13.049,7.317,-41.768
1544563177197,2018-12-11T16:19:37.197,90.865,-7.683,6.463,-45.610
1544563177197,2018-12-11T16:19:37.197,90.865,-10.122,-35.061,-51.220
1544563177197,2018-12-11T16:19:37.197,90.865,-14.146,-47.683,-50.854
1544563177311,2018-12-11T16:19:37.311,90.979,-9.329,-15.915,-45.000
1544563177311,2018-12-11T16:19:37.311,90.979,-3.476,15.732,-44.085
1544563177311,2018-12-11T16:19:37.311,90.979,-5.122,-3.171,-47.134
1544563177470,2018-12-11T16:19:37.470,91.138,-0.671,-0.427,-42.927
1544563177470,2018-12-11T16:19:37.470,91.138,2.378,22.195,-44.756
1544563177470,2018-12-11T16:19:37.470,91.138,-0.427,1.037,-44.268
1544563177556,2018-12-11T16:19:37.556,91.224,1.159,-39.146,-42.317
1544563177556,2018-12-11T16:19:37.556,91.224,4.573,-99.207,-36.220
1544563177556,2018-12-11T16:19:37.556,91.224,-28.720,-236.341,-18.476
1544563177660,2018-12-11T16:19:37.660,91.328,-51.098,-229.512,-31.646
1544563177660,2018-12-11T16:19:37.660,91.328,-30.793,-54.329,-68.720
1544563177660,2018-12-11T16:19:37.660,91.328,-6.585,19.634,-100.793
1544563177792,2018-12-11T16:19:37.792,91.460,25.732,104.329,-134.146
1544563177792,2018-12-11T16:19:37.792,91.460,64.695,169.512,-151.524
1544563177792,2018-12-11T16:19:37.792,91.460,82.927,77.561,-152.134
1544563177918,2018-12-11T16:19:37.918,91.586,77.683,0.793,-140.976
1544563177918,2018-12-11T16:19:37.918,91.586,73.232,28.049,-119.878
1544563177918,2018-12-11T16:19:37.918,91.586,23.232,25.488,-87.256
1544563178041,2018-12-11T16:19:38.041,91.709,-13.049,-69.207,-42.927
1544563178041,2018-12-11T16:19:38.041,91.709,-0.549,-24.207,-6.037
1544563178041,2018-12-11T16:19:38.041,91.709,8.537,10.854,1.768
1544563178165,2018-12-11T16:19:38.165,91.833,16.402,-2.988,-24.878
1544563178165,2018-12-11T16:19:38.165,91.833,25.244,-51.220,-70.427
1544563178165,2018-12-11T16:19:38.165,91.833,13.110,-31.280,-35.244
1544563178302,2018-12-11T16:19:38.302,91.970,13.171,24.939,-0.061
1544563178302,2018-12-11T16:19:38.302,91.970,6.829,4.695,2.073
1544563178302,2018-12-11T16:19:38.302,91.970,2.256,-2.012,-4.512
1544563178398,2018-12-11T16:19:38.398,92.066,-1.585,10.366,-0.793
1544563178398,2018-12-11T16:19:38.398,92.066,-2.500,9.390,3.110
1544563178398,2018-12-11T16:19:38.398,92.066,-4.390,0.061,1.220
1544563178525,2018-12-11T16:19:38.525,92.193,-5.976,-5.366,2.927
1544563178525,2018-12-11T16:19:38.525,92.193,-5.854,-4.817,3.720
1544563178525,2018-12-11T16:19:38.525,92.193,-7.134,-6.280,2.988
1544563178642,2018-12-11T16:19:38.642,92.310,-10.732,-8.963,5.000
1544563178642,2018-12-11T16:19:38.642,92.310,-13.780,-10.000,8.780
1544563178642,2018-12-11T16:19:38.642,92.310,-12.805,-6.768,11.646
1544563178762,2018-12-11T16:19:38.762,92.430,-7.683,2.378,10.427
1544563178762,2018-12-11T16:19:38.762,92.430,-2.683,10.915,4.939
1544563178762,2018-12-11T16:19:38.762,92.430,1.220,13.963,-5.366
1544563178883,2018-12-11T16:19:38.883,92.551,3.110,2.683,-11.098
1544563178883,2018-12-11T16:19:38.883,92.551,7.195,-8.415,-14.451
1544563178883,2018-12-11T16:19:38.883,92.551,11.280,-11.463,-15.305
1544563179007,2018-12-11T16:19:39.007,92.675,19.756,0.366,-15.854
1544563179007,2018-12-11T16:19:39.007,92.675,31.463,34.085,-23.598
1544563179007,2018-12-11T16:19:39.007,92.675,35.122,56.524,-28.598
1544563179133,2018-12-11T16:19:39.133,92.801,27.805,68.049,-27.866
1544563179133,2018-12-11T16:19:39.133,92.801,18.598,75.976,-26.524
1544563179133,2018-12-11T16:19:39.133,92.801,10.366,78.659,-26.707
1544563179256,2018-12-11T16:19:39.256,92.924,-4.390,44.085,-22.866
1544563179256,2018-12-11T16:19:39.256,92.924,-15.305,0.854,-10.488
1544563179256,2018-12-11T16:19:39.256,92.924,-8.110,2.073,-6.341
1544563179369,2018-12-11T16:19:39.369,93.037,10.000,30.793,-15.366
