epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1544562317989,2018-12-11T16:05:17.989,154.187,0.730,-0.076,0.650
1544562317989,2018-12-11T16:05:17.989,154.187,0.668,-0.041,0.679
1544562318134,2018-12-11T16:05:18.134,154.332,0.688,-0.035,0.677
1544562318134,2018-12-11T16:05:18.134,154.332,0.722,-0.025,0.666
1544562318134,2018-12-11T16:05:18.134,154.332,0.751,-0.028,0.667
1544562318237,2018-12-11T16:05:18.237,154.435,0.765,-0.033,0.708
1544562318237,2018-12-11T16:05:18.237,154.435,0.893,-0.059,0.751
1544562318237,2018-12-11T16:05:18.237,154.435,1.116,-0.104,0.650
1544562318379,2018-12-11T16:05:18.379,154.577,1.213,-0.240,0.424
1544562318379,2018-12-11T16:05:18.379,154.577,1.276,-0.290,0.297
1544562318379,2018-12-11T16:05:18.379,154.577,1.057,-0.280,0.252
1544562318466,2018-12-11T16:05:18.466,154.664,0.817,-0.301,0.223
1544562318466,2018-12-11T16:05:18.466,154.664,0.703,-0.359,0.211
1544562318466,2018-12-11T16:05:18.466,154.664,0.638,-0.431,0.206
1544562318593,2018-12-11T16:05:18.593,154.791,0.529,-0.488,0.267
1544562318593,2018-12-11T16:05:18.593,154.791,0.441,-0.544,0.383
1544562318593,2018-12-11T16:05:18.593,154.791,0.313,-0.559,0.416
1544562318707,2018-12-11T16:05:18.707,154.905,0.146,-0.523,0.373
1544562318707,2018-12-11T16:05:18.707,154.905,0.072,-0.499,0.484
1544562318707,2018-12-11T16:05:18.707,154.905,-0.125,-0.492,0.880
1544562318844,2018-12-11T16:05:18.844,155.042,0.005,-0.514,1.238
1544562318844,2018-12-11T16:05:18.844,155.042,0.129,-0.442,1.020
1544562318844,2018-12-11T16:05:18.844,155.042,0.163,-0.540,0.738
1544562318954,2018-12-11T16:05:18.954,155.152,0.183,-0.581,0.627
1544562318954,2018-12-11T16:05:18.954,155.152,0.171,-0.587,0.679
1544562318954,2018-12-11T16:05:18.954,155.152,0.243,-0.593,0.736
1544562319090,2018-12-11T16:05:19.090,155.288,0.332,-0.589,0.794
1544562319090,2018-12-11T16:05:19.090,155.288,0.324,-0.568,0.832
1544562319090,2018-12-11T16:05:19.090,155.288,0.248,-0.551,0.860
1544562319199,2018-12-11T16:05:19.199,155.397,0.202,-0.542,0.829
1544562319199,2018-12-11T16:05:19.199,155.397,0.246,-0.530,0.833
1544562319199,2018-12-11T16:05:19.199,155.397,0.305,-0.519,0.834
1544562319313,2018-12-11T16:05:19.313,155.511,0.242,-0.532,0.786
1544562319313,2018-12-11T16:05:19.313,155.511,0.315,-0.546,0.729
1544562319313,2018-12-11T16:05:19.313,155.511,0.313,-0.584,0.649
1544562319451,2018-12-11T16:05:19.451,155.649,0.333,-0.580,0.670
1544562319451,2018-12-11T16:05:19.451,155.649,0.336,-0.595,0.695
1544562319451,2018-12-11T16:05:19.451,155.649,0.422,-0.598,0.743
1544562319553,2018-12-11T16:05:19.553,155.751,0.538,-0.610,0.771
1544562319553,2018-12-11T16:05:19.553,155.751,0.284,-0.561,0.743
1544562319553,2018-12-11T16:05:19.553,155.751,0.282,-0.582,0.688
1544562319688,2018-12-11T16:05:19.688,155.886,0.228,-0.581,0.652
1544562319688,2018-12-11T16:05:19.688,155.886,0.194,-0.562,0.711
1544562319688,2018-12-11T16:05:19.688,155.886,0.216,-0.565,0.748
1544562319807,2018-12-11T16:05:19.807,156.005,0.147,-0.556,0.792
1544562319807,2018-12-11T16:05:19.807,156.005,0.200,-0.558,0.851
1544562319807,2018-12-11T16:05:19.807,156.005,0.246,-0.542,0.866
1544562319934,2018-12-11T16:05:19.934,156.132,0.191,-0.547,0.792
1544562319934,2018-12-11T16:05:19.934,156.132,0.176,-0.558,0.762
1544562319934,2018-12-11T16:05:19.934,156.132,0.173,-0.562,0.783
1544562320058,2018-12-11T16:05:20.058,156.256,0.155,-0.548,0.841
1544562320058,2018-12-11T16:05:20.058,156.256,0.161,-0.540,0.835
1544562320058,2018-12-11T16:05:20.058,156.256,0.243,-0.545,0.784
1544562320194,2018-12-11T16:05:20.194,156.392,0.277,-0.548,0.730
1544562320194,2018-12-11T16:05:20.194,156.392,-0.270,-0.470,0.799
1544562320194,2018-12-11T16:05:20.194,156.392,0.038,-0.522,0.798
1544562320292,2018-12-11T16:05:20.292,156.490,0.062,-0.535,0.683
1544562320292,2018-12-11T16:05:20.292,156.490,-0.016,-0.497,0.720
1544562320292,2018-12-11T16:05:20.292,156.490,-0.015,-0.477,0.893
1544562320427,2018-12-11T16:05:20.427,156.625,-0.315,-0.411,1.197
1544562320427,2018-12-11T16:05:20.427,156.625,-0.418,-0.376,1.217
1544562320427,2018-12-11T16:05:20.427,156.625,-0.109,-0.429,0.915
1544562320555,2018-12-11T16:05:20.555,156.753,-0.179,-0.447,0.747
1544562320555,2018-12-11T16:05:20.555,156.753,-0.208,-0.454,0.828
1544562320555,2018-12-11T16:05:20.555,156.753,-0.244,-0.418,0.886
1544562320655,2018-12-11T16:05:20.655,156.853,-0.223,-0.421,0.892
1544562320655,2018-12-11T16:05:20.655,156.853,-0.190,-0.436,0.911
1544562320655,2018-12-11T16:05:20.655,156.853,-0.202,-0.434,0.885
1544562320778,2018-12-11T16:05:20.778,156.976,-0.198,-0.430,0.878
1544562320778,2018-12-11T16:05:20.778,156.976,-0.223,-0.415,0.868
1544562320778,2018-12-11T16:05:20.778,156.976,-0.242,-0.408,0.863
1544562320900,2018-12-11T16:05:20.900,157.098,-0.204,-0.437,0.859
1544562320900,2018-12-11T16:05:20.900,157.098,-0.134,-0.457,0.873
1544562320900,2018-12-11T16:05:20.900,157.098,-0.027,-0.479,0.950
1544562321030,2018-12-11T16:05:21.030,157.228,-0.108,-0.454,0.923
1544562321030,2018-12-11T16:05:21.030,157.228,-0.216,-0.415,0.840
1544562321030,2018-12-11T16:05:21.030,157.228,-0.149,-0.430,0.883
1544562321149,2018-12-11T16:05:21.149,157.347,-0.111,-0.434,0.914
1544562321149,2018-12-11T16:05:21.149,157.347,-0.148,-0.415,0.876
1544562321149,2018-12-11T16:05:21.149,157.347,-0.126,-0.438,0.909
1544562321268,2018-12-11T16:05:21.268,157.466,-0.096,-0.441,0.921
1544562321268,2018-12-11T16:05:21.268,157.466,-0.095,-0.434,0.903
1544562321268,2018-12-11T16:05:21.268,157.466,-0.101,-0.425,0.894
1544562321371,2018-12-11T16:05:21.371,157.569,-0.112,-0.402,0.868
1544562321371,2018-12-11T16:05:21.371,157.569,-0.142,-0.422,0.856
1544562321371,2018-12-11T16:05:21.371,157.569,-0.145,-0.422,0.891
1544562321519,2018-12-11T16:05:21.519,157.717,-0.097,-0.421,0.932
1544562321519,2018-12-11T16:05:21.519,157.717,-0.014,-0.447,0.948
1544562321519,2018-12-11T16:05:21.519,157.717,-0.117,-0.428,0.839
1544562321631,2018-12-11T16:05:21.631,157.829,-0.316,-0.399,0.649
1544562321631,2018-12-11T16:05:21.631,157.829,-0.326,-0.367,0.546
1544562321631,2018-12-11T16:05:21.631,157.829,-0.190,-0.308,0.592
1544562321755,2018-12-11T16:05:21.755,157.953,-0.050,-0.167,0.854
1544562321755,2018-12-11T16:05:21.755,157.953,-0.029,-0.065,0.885
1544562321755,2018-12-11T16:05:21.755,157.953,0.174,0.088,0.835
1544562321868,2018-12-11T16:05:21.868,158.066,0.212,0.228,1.320
1544562321868,2018-12-11T16:05:21.868,158.066,1.382,0.292,2.331
1544562321868,2018-12-11T16:05:21.868,158.066,0.682,0.047,0.444
1544562322013,2018-12-11T16:05:22.013,158.211,0.044,0.116,0.951
1544562322013,2018-12-11T16:05:22.013,158.211,0.638,-0.007,0.904
1544562322013,2018-12-11T16:05:22.013,158.211,0.545,-0.074,0.756
1544562322118,2018-12-11T16:05:22.118,158.316,0.528,-0.024,0.932
1544562322118,2018-12-11T16:05:22.118,158.316,0.375,0.052,0.930
1544562322118,2018-12-11T16:05:22.118,158.316,0.403,0.066,0.922
1544562322241,2018-12-11T16:05:22.241,158.439,0.418,0.046,0.908
1544562322241,2018-12-11T16:05:22.241,158.439,0.442,0.000,0.871
1544562322241,2018-12-11T16:05:22.241,158.439,0.495,-0.030,0.823
1544562322339,2018-12-11T16:05:22.339,158.537,0.591,-0.026,0.797
1544562322339,2018-12-11T16:05:22.339,158.537,0.648,-0.003,0.796
1544562322339,2018-12-11T16:05:22.339,158.537,0.622,0.009,0.794
1544562322478,2018-12-11T16:05:22.478,158.676,0.590,0.002,0.804
1544562322478,2018-12-11T16:05:22.478,158.676,0.566,0.000,0.817
1544562322478,2018-12-11T16:05:22.478,158.676,0.568,0.004,0.815
1544562322604,2018-12-11T16:05:22.604,158.802,0.574,0.001,0.812
1544562322604,2018-12-11T16:05:22.604,158.802,0.563,-0.008,0.823
1544562322604,2018-12-11T16:05:22.604,158.802,0.565,-0.006,0.819
1544562322724,2018-12-11T16:05:22.724,158.922,0.572,-0.004,0.814
1544562322724,2018-12-11T16:05:22.724,158.922,0.570,-0.004,0.810
1544562322724,2018-12-11T16:05:22.724,158.922,0.583,-0.007,0.803
1544562322848,2018-12-11T16:05:22.848,159.046,0.599,-0.002,0.795
1544562322848,2018-12-11T16:05:22.848,159.046,0.604,-0.005,0.790
1544562322848,2018-12-11T16:05:22.848,159.046,0.614,-0.009,0.790
1544562322946,2018-12-11T16:05:22.946,159.144,0.604,-0.011,0.787
1544562322946,2018-12-11T16:05:22.946,159.144,0.602,-0.012,0.792
1544562322946,2018-12-11T16:05:22.946,159.144,0.603,-0.014,0.787
1544562323071,2018-12-11T16:05:23.071,159.269,0.603,-0.004,0.787
1544562323071,2018-12-11T16:05:23.071,159.269,0.611,0.004,0.787
1544562323071,2018-12-11T16:05:23.071,159.269,0.599,-0.016,0.784
1544562323198,2018-12-11T16:05:23.198,159.396,0.600,-0.022,0.787
1544562323198,2018-12-11T16:05:23.198,159.396,0.606,-0.016,0.780
1544562323198,2018-12-11T16:05:23.198,159.396,0.613,-0.002,0.781
1544562323318,2018-12-11T16:05:23.318,159.516,0.611,-0.001,0.785
1544562323318,2018-12-11T16:05:23.318,159.516,0.613,-0.013,0.781
1544562323318,2018-12-11T16:05:23.318,159.516,0.620,-0.016,0.773
1544562323438,2018-12-11T16:05:23.438,159.636,0.620,-0.014,0.773
1544562323438,2018-12-11T16:05:23.438,159.636,0.613,-0.011,0.778
1544562323438,2018-12-11T16:05:23.438,159.636,0.614,-0.009,0.782
1544562323560,2018-12-11T16:05:23.560,159.758,0.613,-0.010,0.781
1544562323560,2018-12-11T16:05:23.560,159.758,0.618,-0.011,0.780
1544562323560,2018-12-11T16:05:23.560,159.758,0.626,-0.010,0.773
1544562323683,2018-12-11T16:05:23.683,159.881,0.617,-0.013,0.771
1544562323683,2018-12-11T16:05:23.683,159.881,0.609,-0.013,0.774
1544562323683,2018-12-11T16:05:23.683,159.881,0.613,-0.010,0.778
1544562323807,2018-12-11T16:05:23.807,160.005,0.613,-0.006,0.779
1544562323807,2018-12-11T16:05:23.807,160.005,0.608,-0.013,0.778
1544562323807,2018-12-11T16:05:23.807,160.005,0.613,-0.016,0.776
1544562323933,2018-12-11T16:05:23.933,160.131,0.617,-0.016,0.774
1544562323933,2018-12-11T16:05:23.933,160.131,0.621,-0.007,0.774
1544562323933,2018-12-11T16:05:23.933,160.131,0.616,0.003,0.778
1544562324057,2018-12-11T16:05:24.057,160.255,0.606,-0.012,0.778
1544562324057,2018-12-11T16:05:24.057,160.255,0.607,-0.031,0.777
1544562324057,2018-12-11T16:05:24.057,160.255,0.620,-0.025,0.771
1544562324180,2018-12-11T16:05:24.180,160.378,0.627,-0.013,0.769
1544562324180,2018-12-11T16:05:24.180,160.378,0.618,-0.007,0.779
1544562324180,2018-12-11T16:05:24.180,160.378,0.608,-0.001,0.786
1544562324321,2018-12-11T16:05:24.321,160.519,0.610,-0.006,0.789
1544562324321,2018-12-11T16:05:24.321,160.519,0.619,-0.006,0.782
1544562324321,2018-12-11T16:05:24.321,160.519,0.609,-0.025,0.749
1544562324417,2018-12-11T16:05:24.417,160.615,0.644,-0.052,0.714
1544562324417,2018-12-11T16:05:24.417,160.615,0.750,-0.044,0.719
1544562324417,2018-12-11T16:05:24.417,160.615,0.706,-0.025,0.700
1544562324527,2018-12-11T16:05:24.527,160.725,0.663,-0.008,0.708
1544562324527,2018-12-11T16:05:24.527,160.725,0.662,-0.011,0.748
1544562324527,2018-12-11T16:05:24.527,160.725,0.632,-0.015,0.750
1544562324677,2018-12-11T16:05:24.677,160.875,0.637,-0.022,0.750
1544562324677,2018-12-11T16:05:24.677,160.875,0.645,-0.031,0.746
1544562324677,2018-12-11T16:05:24.677,160.875,0.655,-0.028,0.739
1544562324799,2018-12-11T16:05:24.799,160.997,0.666,-0.024,0.736
1544562324799,2018-12-11T16:05:24.799,160.997,0.666,-0.024,0.734
1544562324799,2018-12-11T16:05:24.799,160.997,0.659,-0.022,0.738
1544562324911,2018-12-11T16:05:24.911,161.109,0.653,-0.022,0.740
1544562324911,2018-12-11T16:05:24.911,161.109,0.650,-0.024,0.744
1544562324911,2018-12-11T16:05:24.911,161.109,0.645,-0.023,0.747
1544562325016,2018-12-11T16:05:25.016,161.214,0.661,-0.028,0.745
1544562325016,2018-12-11T16:05:25.016,161.214,0.669,-0.030,0.739
1544562325016,2018-12-11T16:05:25.016,161.214,0.646,-0.023,0.752
1544562325133,2018-12-11T16:05:25.133,161.331,0.621,-0.020,0.767
1544562325133,2018-12-11T16:05:25.133,161.331,0.631,-0.022,0.790
1544562325133,2018-12-11T16:05:25.133,161.331,0.623,-0.029,0.789
1544562325290,2018-12-11T16:05:25.290,161.488,0.596,-0.020,0.774
1544562325290,2018-12-11T16:05:25.290,161.488,0.590,-0.018,0.778
1544562325290,2018-12-11T16:05:25.290,161.488,0.594,-0.021,0.772
1544562325389,2018-12-11T16:05:25.389,161.587,0.587,-0.015,0.801
1544562325389,2018-12-11T16:05:25.389,161.587,0.552,0.006,0.827
1544562325389,2018-12-11T16:05:25.389,161.587,0.530,0.008,0.807
1544562325515,2018-12-11T16:05:25.515,161.713,0.568,-0.020,0.812
1544562325515,2018-12-11T16:05:25.515,161.713,0.609,-0.036,0.805
1544562325515,2018-12-11T16:05:25.515,161.713,0.623,-0.035,0.766
1544562325634,2018-12-11T16:05:25.634,161.832,0.645,-0.030,0.754
1544562325634,2018-12-11T16:05:25.634,161.832,0.634,-0.021,0.781
1544562325634,2018-12-11T16:05:25.634,161.832,0.591,0.003,0.795
1544562325747,2018-12-11T16:05:25.747,161.945,0.592,0.002,0.790
1544562325747,2018-12-11T16:05:25.747,161.945,0.610,-0.010,0.787
1544562325747,2018-12-11T16:05:25.747,161.945,0.607,-0.018,0.789
1544562325874,2018-12-11T16:05:25.874,162.072,0.607,-0.021,0.788
1544562325874,2018-12-11T16:05:25.874,162.072,0.619,-0.031,0.771
1544562325874,2018-12-11T16:05:25.874,162.072,0.633,-0.035,0.764
1544562326010,2018-12-11T16:05:26.010,162.208,0.607,-0.019,0.777
1544562326010,2018-12-11T16:05:26.010,162.208,0.607,-0.015,0.781
1544562326010,2018-12-11T16:05:26.010,162.208,0.610,-0.019,0.780
1544562326131,2018-12-11T16:05:26.131,162.329,0.602,-0.023,0.784
1544562326131,2018-12-11T16:05:26.131,162.329,0.601,-0.018,0.785
1544562326131,2018-12-11T16:05:26.131,162.329,0.613,-0.014,0.781
1544562326258,2018-12-11T16:05:26.258,162.456,0.619,-0.021,0.780
1544562326258,2018-12-11T16:05:26.258,162.456,0.614,-0.020,0.773
1544562326258,2018-12-11T16:05:26.258,162.456,0.616,-0.023,0.776
1544562326344,2018-12-11T16:05:26.344,162.542,0.614,-0.022,0.776
1544562326344,2018-12-11T16:05:26.344,162.542,0.618,-0.024,0.779
1544562326344,2018-12-11T16:05:26.344,162.542,0.616,-0.021,0.775
1544562326482,2018-12-11T16:05:26.482,162.680,0.621,-0.021,0.770
1544562326482,2018-12-11T16:05:26.482,162.680,0.614,-0.021,0.782
1544562326482,2018-12-11T16:05:26.482,162.680,0.614,-0.019,0.771
1544562326604,2018-12-11T16:05:26.604,162.802,0.632,-0.026,0.758
1544562326604,2018-12-11T16:05:26.604,162.802,0.608,-0.031,0.787
1544562326604,2018-12-11T16:05:26.604,162.802,0.530,0.001,0.825
1544562326739,2018-12-11T16:05:26.739,162.937,0.557,0.003,0.815
1544562326739,2018-12-11T16:05:26.739,162.937,0.631,-0.006,0.778
1544562326739,2018-12-11T16:05:26.739,162.937,0.655,-0.018,0.756
1544562326841,2018-12-11T16:05:26.841,163.039,0.637,-0.025,0.766
1544562326841,2018-12-11T16:05:26.841,163.039,0.622,-0.021,0.770
1544562326841,2018-12-11T16:05:26.841,163.039,0.626,-0.026,0.759
1544562326966,2018-12-11T16:05:26.966,163.164,0.644,-0.031,0.742
1544562326966,2018-12-11T16:05:26.966,163.164,0.673,-0.035,0.720
1544562326966,2018-12-11T16:05:26.966,163.164,0.692,-0.033,0.725
1544562327090,2018-12-11T16:05:27.090,163.288,0.671,-0.020,0.726
1544562327090,2018-12-11T16:05:27.090,163.288,0.654,-0.020,0.741
1544562327090,2018-12-11T16:05:27.090,163.288,0.622,-0.024,0.771
1544562327214,2018-12-11T16:05:27.214,163.412,0.596,-0.017,0.789
1544562327214,2018-12-11T16:05:27.214,163.412,0.608,-0.011,0.777
1544562327214,2018-12-11T16:05:27.214,163.412,0.635,-0.018,0.760
1544562327312,2018-12-11T16:05:27.312,163.510,0.636,-0.021,0.761
1544562327312,2018-12-11T16:05:27.312,163.510,0.625,-0.015,0.764
1544562327312,2018-12-11T16:05:27.312,163.510,0.625,-0.018,0.764
1544562327440,2018-12-11T16:05:27.440,163.638,0.634,-0.024,0.762
1544562327440,2018-12-11T16:05:27.440,163.638,0.630,-0.022,0.763
1544562327440,2018-12-11T16:05:27.440,163.638,0.634,-0.018,0.757
1544562327585,2018-12-11T16:05:27.585,163.783,0.649,-0.020,0.750
1544562327585,2018-12-11T16:05:27.585,163.783,0.634,-0.019,0.758
1544562327585,2018-12-11T16:05:27.585,163.783,0.611,-0.018,0.769
1544562327694,2018-12-11T16:05:27.694,163.892,0.621,-0.019,0.769
1544562327694,2018-12-11T16:05:27.694,163.892,0.630,-0.021,0.763
1544562327694,2018-12-11T16:05:27.694,163.892,0.633,-0.023,0.755
1544562327819,2018-12-11T16:05:27.819,164.017,0.634,-0.020,0.758
1544562327819,2018-12-11T16:05:27.819,164.017,0.623,-0.014,0.777
1544562327819,2018-12-11T16:05:27.819,164.017,0.607,-0.015,0.781
1544562327932,2018-12-11T16:05:27.932,164.130,0.618,-0.013,0.772
1544562327932,2018-12-11T16:05:27.932,164.130,0.635,-0.017,0.758
1544562327932,2018-12-11T16:05:27.932,164.130,0.645,-0.029,0.751
1544562328062,2018-12-11T16:05:28.062,164.260,0.626,-0.027,0.763
1544562328062,2018-12-11T16:05:28.062,164.260,0.614,-0.018,0.770
1544562328062,2018-12-11T16:05:28.062,164.260,0.632,-0.015,0.764
1544562328173,2018-12-11T16:05:28.173,164.371,0.643,-0.018,0.758
1544562328173,2018-12-11T16:05:28.173,164.371,0.636,-0.021,0.759
1544562328173,2018-12-11T16:05:28.173,164.371,0.625,-0.018,0.764
1544562328296,2018-12-11T16:05:28.296,164.494,0.625,-0.020,0.763
1544562328296,2018-12-11T16:05:28.296,164.494,0.636,-0.025,0.760
1544562328296,2018-12-11T16:05:28.296,164.494,0.625,-0.022,0.765
1544562328401,2018-12-11T16:05:28.401,164.599,0.622,-0.016,0.767
1544562328401,2018-12-11T16:05:28.401,164.599,0.632,-0.018,0.762
1544562328401,2018-12-11T16:05:28.401,164.599,0.628,-0.021,0.764
1544562328538,2018-12-11T16:05:28.538,164.736,0.624,-0.020,0.763
1544562328538,2018-12-11T16:05:28.538,164.736,0.633,-0.020,0.760
1544562328538,2018-12-11T16:05:28.538,164.736,0.635,-0.022,0.758
1544562328660,2018-12-11T16:05:28.660,164.858,0.635,-0.022,0.759
1544562328660,2018-12-11T16:05:28.660,164.858,0.633,-0.019,0.759
1544562328660,2018-12-11T16:05:28.660,164.858,0.629,-0.021,0.761
1544562328789,2018-12-11T16:05:28.789,164.987,0.625,-0.022,0.767
1544562328789,2018-12-11T16:05:28.789,164.987,0.619,-0.020,0.772
1544562328789,2018-12-11T16:05:28.789,164.987,0.623,-0.023,0.769
1544562328910,2018-12-11T16:05:28.910,165.108,0.633,-0.021,0.764
1544562328910,2018-12-11T16:05:28.910,165.108,0.644,-0.016,0.753
1544562328910,2018-12-11T16:05:28.910,165.108,0.653,-0.020,0.742
1544562329024,2018-12-11T16:05:29.024,165.222,0.647,-0.024,0.751
1544562329024,2018-12-11T16:05:29.024,165.222,0.623,-0.017,0.769
1544562329024,2018-12-11T16:05:29.024,165.222,0.627,-0.013,0.760
1544562329157,2018-12-11T16:05:29.157,165.355,0.648,-0.019,0.749
1544562329157,2018-12-11T16:05:29.157,165.355,0.646,-0.028,0.750
1544562329157,2018-12-11T16:05:29.157,165.355,0.632,-0.026,0.756
1544562329272,2018-12-11T16:05:29.272,165.470,0.637,-0.021,0.758
1544562329272,2018-12-11T16:05:29.272,165.470,0.633,-0.023,0.762
1544562329272,2018-12-11T16:05:29.272,165.470,0.638,-0.022,0.760
1544562329382,2018-12-11T16:05:29.382,165.580,0.643,-0.019,0.750
1544562329382,2018-12-11T16:05:29.382,165.580,0.658,-0.022,0.741
1544562329382,2018-12-11T16:05:29.382,165.580,0.661,-0.019,0.737
1544562329521,2018-12-11T16:05:29.521,165.719,0.648,-0.016,0.751
1544562329521,2018-12-11T16:05:29.521,165.719,0.633,-0.019,0.754
1544562329521,2018-12-11T16:05:29.521,165.719,0.642,-0.026,0.752
1544562329635,2018-12-11T16:05:29.635,165.833,0.640,-0.030,0.749
1544562329635,2018-12-11T16:05:29.635,165.833,0.646,-0.028,0.748
1544562329635,2018-12-11T16:05:29.635,165.833,0.651,-0.023,0.746
1544562329775,2018-12-11T16:05:29.775,165.973,0.648,-0.023,0.746
1544562329775,2018-12-11T16:05:29.775,165.973,0.652,-0.025,0.746
1544562329775,2018-12-11T16:05:29.775,165.973,0.648,-0.021,0.745
1544562329880,2018-12-11T16:05:29.880,166.078,0.651,-0.020,0.741
1544562329880,2018-12-11T16:05:29.880,166.078,0.660,-0.025,0.739
1544562329880,2018-12-11T16:05:29.880,166.078,0.648,-0.026,0.745
1544562330025,2018-12-11T16:05:30.025,166.223,0.643,-0.025,0.747
1544562330025,2018-12-11T16:05:30.025,166.223,0.650,-0.022,0.743
1544562330025,2018-12-11T16:05:30.025,166.223,0.657,-0.027,0.744
1544562330116,2018-12-11T16:05:30.116,166.314,0.643,-0.024,0.750
1544562330116,2018-12-11T16:05:30.116,166.314,0.641,-0.020,0.749
1544562330116,2018-12-11T16:05:30.116,166.314,0.654,-0.028,0.741
1544562330263,2018-12-11T16:05:30.263,166.461,0.659,-0.027,0.741
1544562330263,2018-12-11T16:05:30.263,166.461,0.653,-0.023,0.742
1544562330263,2018-12-11T16:05:30.263,166.461,0.651,-0.025,0.742
1544562330383,2018-12-11T16:05:30.383,166.581,0.652,-0.023,0.745
1544562330383,2018-12-11T16:05:30.383,166.581,0.650,-0.023,0.745
1544562330383,2018-12-11T16:05:30.383,166.581,0.654,-0.024,0.742
1544562330498,2018-12-11T16:05:30.498,166.696,0.651,-0.025,0.743
1544562330498,2018-12-11T16:05:30.498,166.696,0.648,-0.028,0.743
1544562330498,2018-12-11T16:05:30.498,166.696,0.653,-0.027,0.743
1544562330608,2018-12-11T16:05:30.608,166.806,0.651,-0.025,0.745
1544562330608,2018-12-11T16:05:30.608,166.806,0.647,-0.027,0.743
1544562330608,2018-12-11T16:05:30.608,166.806,0.652,-0.024,0.741
1544562330717,2018-12-11T16:05:30.717,166.915,0.668,-0.023,0.732
1544562330717,2018-12-11T16:05:30.717,166.915,0.661,-0.027,0.742
1544562330717,2018-12-11T16:05:30.717,166.915,0.637,-0.022,0.751
1544562330848,2018-12-11T16:05:30.848,167.046,0.649,-0.022,0.745
1544562330848,2018-12-11T16:05:30.848,167.046,0.659,-0.026,0.740
1544562330848,2018-12-11T16:05:30.848,167.046,0.655,-0.025,0.743
1544562330980,2018-12-11T16:05:30.980,167.178,0.645,-0.022,0.748
1544562330980,2018-12-11T16:05:30.980,167.178,0.642,-0.024,0.747
1544562330980,2018-12-11T16:05:30.980,167.178,0.646,-0.027,0.747
1544562331105,2018-12-11T16:05:31.105,167.303,0.651,-0.023,0.746
1544562331105,2018-12-11T16:05:31.105,167.303,0.654,-0.025,0.745
1544562331105,2018-12-11T16:05:31.105,167.303,0.646,-0.024,0.748
1544562331217,2018-12-11T16:05:31.217,167.415,0.647,-0.025,0.746
1544562331217,2018-12-11T16:05:31.217,167.415,0.652,-0.025,0.744
1544562331217,2018-12-11T16:05:31.217,167.415,0.652,-0.024,0.744
1544562331324,2018-12-11T16:05:31.324,167.522,0.647,-0.023,0.745
1544562331324,2018-12-11T16:05:31.324,167.522,0.651,-0.023,0.745
1544562331324,2018-12-11T16:05:31.324,167.522,0.653,-0.025,0.742
1544562331474,2018-12-11T16:05:31.474,167.672,0.651,-0.024,0.745
1544562331474,2018-12-11T16:05:31.474,167.672,0.649,-0.023,0.745
1544562331474,2018-12-11T16:05:31.474,167.672,0.652,-0.024,0.745
1544562331579,2018-12-11T16:05:31.579,167.777,0.650,-0.026,0.744
1544562331579,2018-12-11T16:05:31.579,167.777,0.654,-0.024,0.744
1544562331579,2018-12-11T16:05:31.579,167.777,0.652,-0.022,0.745
1544562331697,2018-12-11T16:05:31.697,167.895,0.649,-0.024,0.746
1544562331697,2018-12-11T16:05:31.697,167.895,0.646,-0.026,0.747
1544562331697,2018-12-11T16:05:31.697,167.895,0.647,-0.023,0.747
1544562331815,2018-12-11T16:05:31.815,168.013,0.651,-0.025,0.743
1544562331815,2018-12-11T16:05:31.815,168.013,0.649,-0.026,0.744
1544562331815,2018-12-11T16:05:31.815,168.013,0.654,-0.024,0.743
1544562331937,2018-12-11T16:05:31.937,168.135,0.650,-0.025,0.746
1544562331937,2018-12-11T16:05:31.937,168.135,0.646,-0.022,0.748
1544562331937,2018-12-11T16:05:31.937,168.135,0.653,-0.025,0.742
1544562332062,2018-12-11T16:05:32.062,168.260,0.655,-0.027,0.743
1544562332062,2018-12-11T16:05:32.062,168.260,0.651,-0.026,0.744
1544562332062,2018-12-11T16:05:32.062,168.260,0.649,-0.023,0.747
1544562332208,2018-12-11T16:05:32.208,168.406,0.649,-0.024,0.743
1544562332208,2018-12-11T16:05:32.208,168.406,0.654,-0.024,0.743
1544562332208,2018-12-11T16:05:32.208,168.406,0.650,-0.024,0.744
1544562332307,2018-12-11T16:05:32.307,168.505,0.651,-0.025,0.747
1544562332307,2018-12-11T16:05:32.307,168.505,0.649,-0.024,0.747
1544562332307,2018-12-11T16:05:32.307,168.505,0.650,-0.024,0.745
1544562332419,2018-12-11T16:05:32.419,168.617,0.650,-0.027,0.744
1544562332419,2018-12-11T16:05:32.419,168.617,0.652,-0.026,0.745
1544562332419,2018-12-11T16:05:32.419,168.617,0.650,-0.024,0.746
1544562332541,2018-12-11T16:05:32.541,168.739,0.647,-0.023,0.744
1544562332541,2018-12-11T16:05:32.541,168.739,0.657,-0.025,0.743
1544562332541,2018-12-11T16:05:32.541,168.739,0.649,-0.024,0.746
1544562332670,2018-12-11T16:05:32.670,168.868,0.645,-0.025,0.748
1544562332670,2018-12-11T16:05:32.670,168.868,0.647,-0.027,0.745
1544562332670,2018-12-11T16:05:32.670,168.868,0.653,-0.025,0.741
1544562332787,2018-12-11T16:05:32.787,168.985,0.654,-0.023,0.746
