epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1544566456659,2018-12-11T17:14:16.659,14.352,-1.341,-42.561,-2.683
1544566456766,2018-12-11T17:14:16.766,14.459,-4.146,-58.963,-3.963
1544566456766,2018-12-11T17:14:16.766,14.459,-6.280,-67.134,-7.683
1544566456766,2018-12-11T17:14:16.766,14.459,-10.244,-45.915,-14.939
1544566456909,2018-12-11T17:14:16.909,14.602,-15.854,-22.317,-19.451
1544566456909,2018-12-11T17:14:16.909,14.602,-19.146,-23.537,-19.512
1544566456909,2018-12-11T17:14:16.909,14.602,-17.317,-28.476,-21.220
1544566457020,2018-12-11T17:14:17.020,14.713,-13.720,-28.537,-27.317
1544566457020,2018-12-11T17:14:17.020,14.713,-10.793,-24.756,-30.732
1544566457020,2018-12-11T17:14:17.020,14.713,-5.366,-30.793,-31.646
1544566457131,2018-12-11T17:14:17.131,14.824,-4.634,-46.341,-30.854
1544566457131,2018-12-11T17:14:17.131,14.824,-8.537,-53.110,-31.402
1544566457131,2018-12-11T17:14:17.131,14.824,-7.744,-46.220,-29.451
1544566457250,2018-12-11T17:14:17.250,14.943,-4.695,-40.671,-19.329
1544566457250,2018-12-11T17:14:17.250,14.943,-5.732,-33.841,-6.829
1544566457250,2018-12-11T17:14:17.250,14.943,-3.537,-24.207,-1.280
1544566457365,2018-12-11T17:14:17.365,15.058,1.585,-20.000,-2.195
1544566457365,2018-12-11T17:14:17.365,15.058,5.061,-27.134,-5.000
1544566457365,2018-12-11T17:14:17.365,15.058,6.280,-35.305,-6.829
1544566457485,2018-12-11T17:14:17.485,15.178,5.244,-35.793,-1.463
1544566457485,2018-12-11T17:14:17.485,15.178,3.720,-22.256,0.793
1544566457485,2018-12-11T17:14:17.485,15.178,3.171,-21.280,-0.793
1544566457609,2018-12-11T17:14:17.609,15.302,3.110,-20.732,-6.159
1544566457609,2018-12-11T17:14:17.609,15.302,2.622,-6.524,-12.256
1544566457609,2018-12-11T17:14:17.609,15.302,0.244,-8.110,-13.902
1544566457721,2018-12-11T17:14:17.721,15.414,1.951,-27.683,-15.000
1544566457721,2018-12-11T17:14:17.721,15.414,3.354,-45.732,-14.939
1544566457721,2018-12-11T17:14:17.721,15.414,0.915,-20.549,-16.829
1544566457849,2018-12-11T17:14:17.849,15.542,-3.232,3.963,-15.488
1544566457849,2018-12-11T17:14:17.849,15.542,-6.524,0.915,-7.805
1544566457849,2018-12-11T17:14:17.849,15.542,-4.512,-14.451,-0.915
1544566457974,2018-12-11T17:14:17.974,15.667,0.976,-9.207,2.378
1544566457974,2018-12-11T17:14:17.974,15.667,5.610,5.549,2.988
1544566457974,2018-12-11T17:14:17.974,15.667,9.024,2.439,0.854
1544566458088,2018-12-11T17:14:18.088,15.781,11.524,-4.817,-1.280
1544566458088,2018-12-11T17:14:18.088,15.781,-2.561,12.622,-7.744
1544566458088,2018-12-11T17:14:18.088,15.781,-11.463,48.049,-17.866
1544566458207,2018-12-11T17:14:18.207,15.900,-4.451,9.634,-11.829
1544566458207,2018-12-11T17:14:18.207,15.900,-2.866,-18.841,-3.293
1544566458207,2018-12-11T17:14:18.207,15.900,-5.915,7.622,-4.329
1544566458323,2018-12-11T17:14:18.323,16.016,-3.110,9.695,-2.073
1544566458323,2018-12-11T17:14:18.323,16.016,0.244,1.951,5.671
1544566458323,2018-12-11T17:14:18.323,16.016,4.939,7.683,4.695
1544566458444,2018-12-11T17:14:18.444,16.137,1.037,12.622,0.549
1544566458444,2018-12-11T17:14:18.444,16.137,1.890,14.878,-5.000
1544566458444,2018-12-11T17:14:18.444,16.137,5.671,-2.683,-3.963
1544566458595,2018-12-11T17:14:18.595,16.288,11.829,-14.390,3.841
1544566458595,2018-12-11T17:14:18.595,16.288,19.878,-4.085,3.963
1544566458595,2018-12-11T17:14:18.595,16.288,17.744,-3.476,-4.756
1544566458678,2018-12-11T17:14:18.678,16.371,9.939,-24.268,-12.317
1544566458678,2018-12-11T17:14:18.678,16.371,-0.183,-24.756,-12.805
1544566458678,2018-12-11T17:14:18.678,16.371,-0.305,-27.561,-11.280
1544566458818,2018-12-11T17:14:18.818,16.511,-4.695,-37.988,-7.317
1544566458818,2018-12-11T17:14:18.818,16.511,-12.134,-30.549,-6.951
1544566458818,2018-12-11T17:14:18.818,16.511,-21.646,-17.439,-3.415
1544566458941,2018-12-11T17:14:18.941,16.634,-27.500,-0.244,3.110
1544566458941,2018-12-11T17:14:18.941,16.634,-20.305,18.232,8.476
1544566458941,2018-12-11T17:14:18.941,16.634,-7.561,4.878,9.512
1544566459043,2018-12-11T17:14:19.043,16.736,1.037,-36.037,-0.427
1544566459043,2018-12-11T17:14:19.043,16.736,5.793,-37.378,-15.244
1544566459043,2018-12-11T17:14:19.043,16.736,-3.537,-3.293,-6.890
1544566459166,2018-12-11T17:14:19.166,16.859,-8.171,2.439,0.488
1544566459166,2018-12-11T17:14:19.166,16.859,-8.415,0.183,3.902
1544566459166,2018-12-11T17:14:19.166,16.859,4.573,17.378,4.695
1544566459275,2018-12-11T17:14:19.275,16.968,24.329,52.683,2.378
1544566459275,2018-12-11T17:14:19.275,16.968,23.659,71.402,6.829
1544566459275,2018-12-11T17:14:19.275,16.968,0.610,59.756,20.000
1544566459400,2018-12-11T17:14:19.400,17.093,-22.988,90.671,33.476
1544566459400,2018-12-11T17:14:19.400,17.093,-21.037,122.683,41.890
1544566459400,2018-12-11T17:14:19.400,17.093,-10.610,77.683,52.317
1544566459521,2018-12-11T17:14:19.521,17.214,2.622,26.585,63.659
1544566459521,2018-12-11T17:14:19.521,17.214,15.000,17.500,76.402
1544566459521,2018-12-11T17:14:19.521,17.214,26.098,-0.122,92.866
1544566459634,2018-12-11T17:14:19.634,17.327,35.488,16.646,98.841
1544566459634,2018-12-11T17:14:19.634,17.327,40.854,24.390,96.829
1544566459634,2018-12-11T17:14:19.634,17.327,46.220,19.878,91.524
1544566459764,2018-12-11T17:14:19.764,17.457,40.732,11.280,79.390
1544566459764,2018-12-11T17:14:19.764,17.457,25.488,3.659,56.524
1544566459764,2018-12-11T17:14:19.764,17.457,17.622,13.171,25.610
1544566459887,2018-12-11T17:14:19.887,17.580,15.183,20.854,-7.927
1544566459887,2018-12-11T17:14:19.887,17.580,17.256,10.671,-25.305
1544566459887,2018-12-11T17:14:19.887,17.580,12.622,-4.207,-27.195
1544566459997,2018-12-11T17:14:19.997,17.690,14.695,-5.915,-26.098
1544566459997,2018-12-11T17:14:19.997,17.690,12.927,-13.902,-26.098
1544566459997,2018-12-11T17:14:19.997,17.690,-2.378,-20.366,-6.524
1544566460119,2018-12-11T17:14:20.119,17.812,-23.476,-20.427,17.866
1544566460119,2018-12-11T17:14:20.119,17.812,-2.317,-30.122,6.159
1544566460119,2018-12-11T17:14:20.119,17.812,13.659,-21.159,-7.256
1544566460234,2018-12-11T17:14:20.234,17.927,6.280,-9.939,-10.000
1544566460234,2018-12-11T17:14:20.234,17.927,-2.744,11.098,-6.646
1544566460234,2018-12-11T17:14:20.234,17.927,-11.524,3.415,-3.110
1544566460359,2018-12-11T17:14:20.359,18.052,-10.244,1.524,-5.305
1544566460359,2018-12-11T17:14:20.359,18.052,-3.963,-1.829,-7.378
1544566460359,2018-12-11T17:14:20.359,18.052,-0.549,-4.390,-1.585
1544566460480,2018-12-11T17:14:20.480,18.173,2.500,6.890,3.537
1544566460480,2018-12-11T17:14:20.480,18.173,5.976,11.768,3.415
1544566460480,2018-12-11T17:14:20.480,18.173,4.695,6.768,1.707
1544566460606,2018-12-11T17:14:20.606,18.299,-0.244,-1.524,-0.793
1544566460606,2018-12-11T17:14:20.606,18.299,-4.390,-5.976,-2.561
1544566460606,2018-12-11T17:14:20.606,18.299,-0.549,-5.488,-0.549
1544566460719,2018-12-11T17:14:20.719,18.412,4.512,0.610,3.780
1544566460719,2018-12-11T17:14:20.719,18.412,7.195,11.585,5.427
1544566460719,2018-12-11T17:14:20.719,18.412,6.951,10.854,4.268
1544566460836,2018-12-11T17:14:20.836,18.529,4.085,1.951,2.012
1544566460836,2018-12-11T17:14:20.836,18.529,2.622,-6.585,0.549
1544566460836,2018-12-11T17:14:20.836,18.529,3.110,-13.598,2.073
1544566460967,2018-12-11T17:14:20.967,18.660,-0.854,-21.220,4.024
1544566460967,2018-12-11T17:14:20.967,18.660,-9.268,-19.512,0.305
1544566460967,2018-12-11T17:14:20.967,18.660,-11.463,-6.524,-5.549
1544566461079,2018-12-11T17:14:21.079,18.772,-4.695,-0.549,-3.963
1544566461079,2018-12-11T17:14:21.079,18.772,3.354,-10.549,3.780
1544566461079,2018-12-11T17:14:21.079,18.772,5.122,-13.232,6.768
1544566461203,2018-12-11T17:14:21.203,18.896,1.037,-5.061,0.610
1544566461203,2018-12-11T17:14:21.203,18.896,-0.671,-3.780,-2.805
1544566461203,2018-12-11T17:14:21.203,18.896,0.549,-1.098,0.427
1544566461312,2018-12-11T17:14:21.312,19.005,0.976,2.012,2.561
1544566461312,2018-12-11T17:14:21.312,19.005,0.793,-1.829,2.134
1544566461312,2018-12-11T17:14:21.312,19.005,-0.061,-9.695,1.890
1544566461437,2018-12-11T17:14:21.437,19.130,-1.646,-14.268,1.890
1544566461437,2018-12-11T17:14:21.437,19.130,-2.622,-11.037,0.244
1544566461437,2018-12-11T17:14:21.437,19.130,-1.341,-0.366,-1.280
1544566461548,2018-12-11T17:14:21.548,19.241,1.646,3.171,0.000
1544566461548,2018-12-11T17:14:21.548,19.241,1.524,1.890,1.829
1544566461548,2018-12-11T17:14:21.548,19.241,-0.915,1.463,-0.244
1544566461672,2018-12-11T17:14:21.672,19.365,-1.707,2.073,-2.317
1544566461672,2018-12-11T17:14:21.672,19.365,0.183,2.195,-0.976
1544566461672,2018-12-11T17:14:21.672,19.365,0.122,1.220,0.000
1544566461800,2018-12-11T17:14:21.800,19.493,-1.585,-1.829,-0.488
1544566461800,2018-12-11T17:14:21.800,19.493,-2.805,-2.805,-1.707
1544566461800,2018-12-11T17:14:21.800,19.493,-3.171,0.305,-2.195
1544566461912,2018-12-11T17:14:21.912,19.605,-1.707,5.061,-1.524
1544566461912,2018-12-11T17:14:21.912,19.605,0.549,8.415,-0.427
1544566461912,2018-12-11T17:14:21.912,19.605,1.098,9.451,0.000
1544566462048,2018-12-11T17:14:22.048,19.741,1.159,7.988,-0.061
1544566462048,2018-12-11T17:14:22.048,19.741,0.732,6.280,-0.122
1544566462048,2018-12-11T17:14:22.048,19.741,-0.122,2.073,-0.305
1544566462161,2018-12-11T17:14:22.161,19.854,-0.732,-3.902,-0.854
1544566462161,2018-12-11T17:14:22.161,19.854,-0.671,-8.171,-1.220
1544566462161,2018-12-11T17:14:22.161,19.854,-1.037,-10.610,-0.732
1544566462268,2018-12-11T17:14:22.268,19.961,-1.524,-9.878,-0.488
1544566462268,2018-12-11T17:14:22.268,19.961,-0.854,-7.866,-0.488
1544566462268,2018-12-11T17:14:22.268,19.961,-0.427,-5.427,0.000
1544566462419,2018-12-11T17:14:22.419,20.112,-0.549,-2.500,0.488
1544566462419,2018-12-11T17:14:22.419,20.112,-0.610,-1.646,0.976
1544566462419,2018-12-11T17:14:22.419,20.112,-1.280,-1.341,1.037
1544566462527,2018-12-11T17:14:22.527,20.220,-1.829,-0.854,0.671
1544566462527,2018-12-11T17:14:22.527,20.220,-1.159,1.159,0.366
1544566462527,2018-12-11T17:14:22.527,20.220,-0.488,2.927,0.366
1544566462646,2018-12-11T17:14:22.646,20.339,-0.305,2.988,0.305
1544566462646,2018-12-11T17:14:22.646,20.339,-0.488,2.500,-0.183
1544566462646,2018-12-11T17:14:22.646,20.339,-0.793,1.646,-0.244
1544566462779,2018-12-11T17:14:22.779,20.472,-1.159,0.122,-0.244
1544566462779,2018-12-11T17:14:22.779,20.472,-1.159,-0.793,-0.244
1544566462779,2018-12-11T17:14:22.779,20.472,-0.732,-0.732,-0.061
1544566462889,2018-12-11T17:14:22.889,20.582,-0.122,-1.402,0.000
1544566462889,2018-12-11T17:14:22.889,20.582,0.244,-1.707,-0.183
1544566462889,2018-12-11T17:14:22.889,20.582,0.976,-1.707,-0.427
1544566463013,2018-12-11T17:14:23.013,20.706,0.854,-2.439,-0.305
1544566463013,2018-12-11T17:14:23.013,20.706,0.854,-2.683,-0.305
1544566463013,2018-12-11T17:14:23.013,20.706,0.366,-3.049,0.061
1544566463128,2018-12-11T17:14:23.128,20.821,-1.037,-2.744,-0.183
1544566463128,2018-12-11T17:14:23.128,20.821,-1.220,-2.439,-0.488
1544566463128,2018-12-11T17:14:23.128,20.821,-0.305,-1.220,-0.122
1544566463223,2018-12-11T17:14:23.223,20.916,-0.305,0.793,-0.244
1544566463223,2018-12-11T17:14:23.223,20.916,0.061,1.341,-0.488
1544566463223,2018-12-11T17:14:23.223,20.916,0.610,1.707,-0.122
1544566463350,2018-12-11T17:14:23.350,21.043,0.671,1.951,0.305
1544566463350,2018-12-11T17:14:23.350,21.043,0.305,1.768,0.427
1544566463350,2018-12-11T17:14:23.350,21.043,0.488,1.098,0.366
1544566463475,2018-12-11T17:14:23.475,21.168,0.000,-0.183,0.366
1544566463475,2018-12-11T17:14:23.475,21.168,0.610,-0.854,0.488
1544566463475,2018-12-11T17:14:23.475,21.168,2.317,-2.195,1.524
1544566463584,2018-12-11T17:14:23.584,21.277,2.012,-4.756,2.561
1544566463584,2018-12-11T17:14:23.584,21.277,-0.122,-7.012,1.646
1544566463584,2018-12-11T17:14:23.584,21.277,-1.646,-6.890,-0.122
1544566463708,2018-12-11T17:14:23.708,21.401,-1.890,-3.780,-0.549
1544566463708,2018-12-11T17:14:23.708,21.401,-1.341,0.305,-0.122
1544566463708,2018-12-11T17:14:23.708,21.401,-0.061,2.683,-0.427
1544566463833,2018-12-11T17:14:23.833,21.526,0.854,3.293,-0.610
1544566463833,2018-12-11T17:14:23.833,21.526,0.671,3.659,-0.427
1544566463833,2018-12-11T17:14:23.833,21.526,0.610,4.207,-0.244
1544566463948,2018-12-11T17:14:23.948,21.641,0.854,2.500,0.122
1544566463948,2018-12-11T17:14:23.948,21.641,0.610,0.488,-0.183
1544566463948,2018-12-11T17:14:23.948,21.641,0.000,-1.890,-0.549
1544566464072,2018-12-11T17:14:24.072,21.765,-0.122,-3.537,-0.427
1544566464072,2018-12-11T17:14:24.072,21.765,0.122,-3.171,-0.366
1544566464072,2018-12-11T17:14:24.072,21.765,0.122,-2.744,-0.122
1544566464185,2018-12-11T17:14:24.185,21.878,0.000,-2.805,-0.061
1544566464185,2018-12-11T17:14:24.185,21.878,-0.305,-2.378,-0.122
1544566464185,2018-12-11T17:14:24.185,21.878,-0.610,-1.098,-0.122
1544566464307,2018-12-11T17:14:24.307,22.000,0.061,-0.793,-0.183
1544566464307,2018-12-11T17:14:24.307,22.000,0.549,-1.341,-0.488
1544566464307,2018-12-11T17:14:24.307,22.000,0.671,-1.707,-0.122
1544566464419,2018-12-11T17:14:24.419,22.112,0.610,-3.049,0.122
1544566464419,2018-12-11T17:14:24.419,22.112,-0.183,-6.037,0.000
1544566464419,2018-12-11T17:14:24.419,22.112,-0.366,-7.500,0.671
1544566464544,2018-12-11T17:14:24.544,22.237,-0.122,-5.976,1.159
1544566464544,2018-12-11T17:14:24.544,22.237,-0.244,-4.146,1.159
1544566464544,2018-12-11T17:14:24.544,22.237,-0.305,-2.256,1.159
1544566464667,2018-12-11T17:14:24.667,22.360,-0.488,-0.305,0.915
1544566464667,2018-12-11T17:14:24.667,22.360,-0.366,1.220,0.915
1544566464667,2018-12-11T17:14:24.667,22.360,0.061,2.012,1.037
1544566464778,2018-12-11T17:14:24.778,22.471,0.061,2.134,1.159
1544566464778,2018-12-11T17:14:24.778,22.471,-0.183,1.037,0.976
1544566464778,2018-12-11T17:14:24.778,22.471,0.305,-1.402,1.098
1544566464905,2018-12-11T17:14:24.905,22.598,0.244,-2.500,0.976
1544566464905,2018-12-11T17:14:24.905,22.598,0.122,-2.683,0.366
1544566464905,2018-12-11T17:14:24.905,22.598,0.549,-2.805,0.366
1544566465026,2018-12-11T17:14:25.026,22.719,0.488,-1.768,0.915
1544566465026,2018-12-11T17:14:25.026,22.719,0.061,-1.280,0.976
1544566465026,2018-12-11T17:14:25.026,22.719,-0.427,-1.768,0.488
1544566465136,2018-12-11T17:14:25.136,22.829,-0.549,-2.500,0.793
1544566465136,2018-12-11T17:14:25.136,22.829,-0.061,-1.402,1.037
1544566465136,2018-12-11T17:14:25.136,22.829,-0.061,0.183,0.793
1544566465261,2018-12-11T17:14:25.261,22.954,-0.305,0.183,0.488
1544566465261,2018-12-11T17:14:25.261,22.954,-0.366,0.122,0.244
1544566465261,2018-12-11T17:14:25.261,22.954,-0.427,0.000,0.122
1544566465377,2018-12-11T17:14:25.377,23.070,-0.854,-0.427,0.122
1544566465377,2018-12-11T17:14:25.377,23.070,-0.854,-0.183,0.061
1544566465377,2018-12-11T17:14:25.377,23.070,-0.671,-0.183,0.305
1544566465497,2018-12-11T17:14:25.497,23.190,-0.610,-0.610,0.366
1544566465497,2018-12-11T17:14:25.497,23.190,-0.854,-0.549,0.183
1544566465497,2018-12-11T17:14:25.497,23.190,-0.793,-0.915,0.427
1544566465620,2018-12-11T17:14:25.620,23.313,-0.854,-0.244,0.244
1544566465620,2018-12-11T17:14:25.620,23.313,-0.854,1.220,-0.244
1544566465620,2018-12-11T17:14:25.620,23.313,-0.732,2.378,-0.305
1544566465736,2018-12-11T17:14:25.736,23.429,-1.098,2.500,-0.305
1544566465736,2018-12-11T17:14:25.736,23.429,-0.976,1.220,-0.244
1544566465736,2018-12-11T17:14:25.736,23.429,-0.549,0.183,-0.061
1544566465885,2018-12-11T17:14:25.885,23.578,-0.305,-0.671,0.305
1544566465885,2018-12-11T17:14:25.885,23.578,0.000,-0.793,0.305
1544566465885,2018-12-11T17:14:25.885,23.578,0.244,-0.305,0.122
1544566465986,2018-12-11T17:14:25.986,23.679,0.061,1.037,0.122
1544566465986,2018-12-11T17:14:25.986,23.679,0.122,1.159,0.122
1544566465986,2018-12-11T17:14:25.986,23.679,0.183,-0.488,0.244
1544566466097,2018-12-11T17:14:26.097,23.790,0.183,-1.524,0.244
1544566466097,2018-12-11T17:14:26.097,23.790,-0.183,-2.622,0.305
1544566466097,2018-12-11T17:14:26.097,23.790,-0.488,-2.378,0.244
1544566466218,2018-12-11T17:14:26.218,23.911,-0.305,-0.732,0.366
1544566466218,2018-12-11T17:14:26.218,23.911,-0.122,0.793,0.549
1544566466218,2018-12-11T17:14:26.218,23.911,-0.183,1.585,0.610
1544566466331,2018-12-11T17:14:26.331,24.024,0.244,1.585,0.976
1544566466331,2018-12-11T17:14:26.331,24.024,0.122,1.220,0.976
1544566466331,2018-12-11T17:14:26.331,24.024,-0.244,-0.366,0.671
1544566466454,2018-12-11T17:14:26.454,24.147,-0.061,-1.159,0.732
1544566466454,2018-12-11T17:14:26.454,24.147,0.244,-0.671,0.671
1544566466454,2018-12-11T17:14:26.454,24.147,0.488,-1.159,0.610
1544566466605,2018-12-11T17:14:26.605,24.298,0.488,-2.012,0.610
1544566466605,2018-12-11T17:14:26.605,24.298,0.183,-2.378,0.549
1544566466605,2018-12-11T17:14:26.605,24.298,0.183,-2.439,0.488
1544566466718,2018-12-11T17:14:26.718,24.411,0.183,-1.829,0.549
1544566466718,2018-12-11T17:14:26.718,24.411,0.183,-1.402,0.549
1544566466718,2018-12-11T17:14:26.718,24.411,0.122,-1.829,0.610
1544566466827,2018-12-11T17:14:26.827,24.520,-0.183,-1.829,0.671
1544566466827,2018-12-11T17:14:26.827,24.520,-0.366,-0.610,0.427
1544566466827,2018-12-11T17:14:26.827,24.520,-0.183,0.793,0.366
1544566466933,2018-12-11T17:14:26.933,24.626,-0.366,1.585,0.244
1544566466933,2018-12-11T17:14:26.933,24.626,-0.427,1.951,0.244
1544566466933,2018-12-11T17:14:26.933,24.626,-0.122,2.256,0.366
1544566467049,2018-12-11T17:14:27.049,24.742,-0.183,1.402,0.183
1544566467049,2018-12-11T17:14:27.049,24.742,-0.427,-0.427,0.305
1544566467049,2018-12-11T17:14:27.049,24.742,0.000,-0.488,0.122
1544566467177,2018-12-11T17:14:27.177,24.870,0.427,-0.305,0.183
1544566467177,2018-12-11T17:14:27.177,24.870,0.549,-0.671,0.305
1544566467177,2018-12-11T17:14:27.177,24.870,0.305,-0.793,0.183
1544566467308,2018-12-11T17:14:27.308,25.001,0.183,-0.671,0.122
1544566467308,2018-12-11T17:14:27.308,25.001,0.244,-0.854,0.244
1544566467308,2018-12-11T17:14:27.308,25.001,0.244,-0.976,0.305
1544566467411,2018-12-11T17:14:27.411,25.104,0.183,-1.159,0.244
1544566467411,2018-12-11T17:14:27.411,25.104,0.061,-1.402,0.244
1544566467411,2018-12-11T17:14:27.411,25.104,0.122,-1.463,0.305
1544566467554,2018-12-11T17:14:27.554,25.247,0.122,-1.037,0.366
1544566467554,2018-12-11T17:14:27.554,25.247,0.305,-0.488,0.549
1544566467554,2018-12-11T17:14:27.554,25.247,0.061,0.122,0.366
1544566467644,2018-12-11T17:14:27.644,25.337,0.061,0.122,0.488
1544566467644,2018-12-11T17:14:27.644,25.337,0.000,-0.549,0.793
1544566467644,2018-12-11T17:14:27.644,25.337,-0.671,-0.915,0.488
1544566467768,2018-12-11T17:14:27.768,25.461,-0.671,-0.427,0.122
1544566467768,2018-12-11T17:14:27.768,25.461,0.427,1.402,0.366
1544566467768,2018-12-11T17:14:27.768,25.461,1.037,2.744,0.915
1544566467893,2018-12-11T17:14:27.893,25.586,0.854,0.793,1.098
1544566467893,2018-12-11T17:14:27.893,25.586,0.427,-1.646,0.793
1544566467893,2018-12-11T17:14:27.893,25.586,0.122,-3.049,0.549
1544566468009,2018-12-11T17:14:28.009,25.702,0.488,-3.659,0.427
1544566468009,2018-12-11T17:14:28.009,25.702,0.793,-3.049,0.549
1544566468009,2018-12-11T17:14:28.009,25.702,0.854,-2.622,0.732
1544566468134,2018-12-11T17:14:28.134,25.827,0.793,-2.744,0.854
1544566468134,2018-12-11T17:14:28.134,25.827,0.488,-2.988,0.854
1544566468134,2018-12-11T17:14:28.134,25.827,0.610,-2.439,0.976
1544566468245,2018-12-11T17:14:28.245,25.938,0.976,-2.561,1.220
1544566468245,2018-12-11T17:14:28.245,25.938,0.366,-2.439,1.159
1544566468245,2018-12-11T17:14:28.245,25.938,0.366,-1.890,1.159
1544566468369,2018-12-11T17:14:28.369,26.062,0.915,-1.707,1.341
1544566468369,2018-12-11T17:14:28.369,26.062,0.610,-1.402,1.402
1544566468369,2018-12-11T17:14:28.369,26.062,0.915,-0.854,1.524
1544566468492,2018-12-11T17:14:28.492,26.185,1.037,0.122,1.402
1544566468492,2018-12-11T17:14:28.492,26.185,1.037,0.366,1.159
1544566468492,2018-12-11T17:14:28.492,26.185,1.341,-0.244,1.037
1544566468603,2018-12-11T17:14:28.603,26.296,0.915,-0.366,0.000
1544566468603,2018-12-11T17:14:28.603,26.296,3.232,-0.122,-0.366
1544566468603,2018-12-11T17:14:28.603,26.296,3.354,-1.098,0.305
1544566468722,2018-12-11T17:14:28.722,26.415,3.232,1.220,0.732
1544566468722,2018-12-11T17:14:28.722,26.415,2.561,-1.159,0.671
1544566468722,2018-12-11T17:14:28.722,26.415,2.073,-2.622,0.793
1544566468846,2018-12-11T17:14:28.846,26.539,0.854,-1.707,1.341
1544566468846,2018-12-11T17:14:28.846,26.539,1.220,-0.305,1.159
1544566468846,2018-12-11T17:14:28.846,26.539,1.524,0.061,0.549
1544566468960,2018-12-11T17:14:28.960,26.653,2.317,-0.061,0.610
1544566468960,2018-12-11T17:14:28.960,26.653,2.561,-2.012,0.488
1544566468960,2018-12-11T17:14:28.960,26.653,2.439,-2.744,0.000
1544566469085,2018-12-11T17:14:29.085,26.778,1.098,-3.720,-0.305
1544566469085,2018-12-11T17:14:29.085,26.778,-0.793,-7.195,0.000
1544566469085,2018-12-11T17:14:29.085,26.778,-2.134,-1.159,-0.610
1544566469197,2018-12-11T17:14:29.197,26.890,-2.683,2.988,-2.134
1544566469197,2018-12-11T17:14:29.197,26.890,-8.110,-5.732,-5.244
1544566469197,2018-12-11T17:14:29.197,26.890,-17.744,2.622,-15.366
1544566469320,2018-12-11T17:14:29.320,27.013,-28.841,1.524,-21.037
1544566469320,2018-12-11T17:14:29.320,27.013,-39.512,4.390,-25.244
1544566469320,2018-12-11T17:14:29.320,27.013,-46.585,11.220,-31.768
1544566469445,2018-12-11T17:14:29.445,27.138,-47.988,31.037,-46.280
1544566469445,2018-12-11T17:14:29.445,27.138,-43.902,36.341,-65.000
1544566469445,2018-12-11T17:14:29.445,27.138,-50.549,-4.268,-69.817
1544566469556,2018-12-11T17:14:29.556,27.249,-61.890,-65.549,-54.390
1544566469556,2018-12-11T17:14:29.556,27.249,-71.098,-79.695,-48.598
1544566469556,2018-12-11T17:14:29.556,27.249,-77.683,-54.756,-52.256
1544566469705,2018-12-11T17:14:29.705,27.398,-86.768,-49.512,-54.451
1544566469705,2018-12-11T17:14:29.705,27.398,-87.988,-53.476,-60.488
1544566469705,2018-12-11T17:14:29.705,27.398,-80.488,-62.561,-63.232
1544566469805,2018-12-11T17:14:29.805,27.498,-71.159,-73.110,-58.780
1544566469805,2018-12-11T17:14:29.805,27.498,-58.354,-85.488,-54.024
1544566469805,2018-12-11T17:14:29.805,27.498,-43.110,-91.524,-44.329
1544566469916,2018-12-11T17:14:29.916,27.609,-29.573,-79.085,-30.854
1544566469916,2018-12-11T17:14:29.916,27.609,-16.890,-34.207,-15.976
1544566469916,2018-12-11T17:14:29.916,27.609,-1.951,37.439,-3.476
1544566470041,2018-12-11T17:14:30.041,27.734,24.451,74.817,6.707
