epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1544563339101,2018-12-11T16:22:19.101,252.543,0.641,0.351,0.675
1544563339210,2018-12-11T16:22:19.210,252.652,0.640,0.349,0.672
1544563339210,2018-12-11T16:22:19.210,252.652,0.661,0.341,0.667
1544563339210,2018-12-11T16:22:19.210,252.652,0.663,0.337,0.671
1544563339339,2018-12-11T16:22:19.339,252.781,0.646,0.336,0.669
1544563339339,2018-12-11T16:22:19.339,252.781,0.651,0.335,0.673
1544563339339,2018-12-11T16:22:19.339,252.781,0.659,0.336,0.672
1544563339437,2018-12-11T16:22:19.437,252.879,0.662,0.337,0.672
1544563339437,2018-12-11T16:22:19.437,252.879,0.663,0.334,0.666
1544563339437,2018-12-11T16:22:19.437,252.879,0.664,0.331,0.662
1544563339574,2018-12-11T16:22:19.574,253.016,0.657,0.333,0.658
1544563339574,2018-12-11T16:22:19.574,253.016,0.660,0.334,0.675
1544563339574,2018-12-11T16:22:19.574,253.016,0.655,0.329,0.691
1544563339698,2018-12-11T16:22:19.698,253.140,0.656,0.308,0.667
1544563339698,2018-12-11T16:22:19.698,253.140,0.673,0.287,0.667
1544563339698,2018-12-11T16:22:19.698,253.140,0.684,0.285,0.675
1544563339822,2018-12-11T16:22:19.822,253.264,0.669,0.271,0.669
1544563339822,2018-12-11T16:22:19.822,253.264,0.679,0.262,0.669
1544563339822,2018-12-11T16:22:19.822,253.264,0.684,0.273,0.667
1544563339943,2018-12-11T16:22:19.943,253.385,0.677,0.275,0.658
1544563339943,2018-12-11T16:22:19.943,253.385,0.681,0.277,0.656
1544563339943,2018-12-11T16:22:19.943,253.385,0.669,0.289,0.663
1544563340058,2018-12-11T16:22:20.058,253.500,0.660,0.298,0.675
1544563340058,2018-12-11T16:22:20.058,253.500,0.673,0.294,0.679
1544563340058,2018-12-11T16:22:20.058,253.500,0.680,0.283,0.674
1544563340193,2018-12-11T16:22:20.193,253.635,0.673,0.281,0.675
1544563340193,2018-12-11T16:22:20.193,253.635,0.674,0.284,0.676
1544563340193,2018-12-11T16:22:20.193,253.635,0.685,0.281,0.663
1544563340303,2018-12-11T16:22:20.303,253.745,0.680,0.292,0.669
1544563340303,2018-12-11T16:22:20.303,253.745,0.652,0.300,0.686
1544563340303,2018-12-11T16:22:20.303,253.745,0.658,0.297,0.689
1544563340438,2018-12-11T16:22:20.438,253.880,0.668,0.294,0.672
1544563340438,2018-12-11T16:22:20.438,253.880,0.637,0.287,0.673
1544563340438,2018-12-11T16:22:20.438,253.880,0.710,0.275,0.660
1544563340566,2018-12-11T16:22:20.566,254.008,0.763,0.250,0.612
1544563340566,2018-12-11T16:22:20.566,254.008,0.709,0.252,0.635
1544563340566,2018-12-11T16:22:20.566,254.008,0.665,0.267,0.666
1544563340669,2018-12-11T16:22:20.669,254.111,0.673,0.285,0.673
1544563340669,2018-12-11T16:22:20.669,254.111,0.695,0.281,0.656
1544563340669,2018-12-11T16:22:20.669,254.111,0.706,0.267,0.639
1544563340800,2018-12-11T16:22:20.800,254.242,0.701,0.268,0.644
1544563340800,2018-12-11T16:22:20.800,254.242,0.700,0.265,0.652
1544563340800,2018-12-11T16:22:20.800,254.242,0.703,0.259,0.645
1544563340910,2018-12-11T16:22:20.910,254.352,0.703,0.255,0.642
1544563340910,2018-12-11T16:22:20.910,254.352,0.710,0.262,0.646
1544563340910,2018-12-11T16:22:20.910,254.352,0.712,0.259,0.639
1544563341056,2018-12-11T16:22:21.056,254.498,0.711,0.262,0.639
1544563341056,2018-12-11T16:22:21.056,254.498,0.716,0.259,0.634
1544563341056,2018-12-11T16:22:21.056,254.498,0.713,0.261,0.638
1544563341150,2018-12-11T16:22:21.150,254.592,0.711,0.264,0.642
1544563341150,2018-12-11T16:22:21.150,254.592,0.709,0.260,0.639
1544563341150,2018-12-11T16:22:21.150,254.592,0.708,0.262,0.638
1544563341273,2018-12-11T16:22:21.273,254.715,0.712,0.262,0.636
1544563341273,2018-12-11T16:22:21.273,254.715,0.712,0.261,0.639
1544563341273,2018-12-11T16:22:21.273,254.715,0.707,0.265,0.639
1544563341391,2018-12-11T16:22:21.391,254.833,0.711,0.264,0.635
1544563341391,2018-12-11T16:22:21.391,254.833,0.717,0.264,0.630
1544563341391,2018-12-11T16:22:21.391,254.833,0.707,0.268,0.642
1544563341528,2018-12-11T16:22:21.528,254.970,0.700,0.268,0.644
1544563341528,2018-12-11T16:22:21.528,254.970,0.725,0.261,0.637
1544563341528,2018-12-11T16:22:21.528,254.970,0.709,0.262,0.633
1544563341630,2018-12-11T16:22:21.630,255.072,0.700,0.266,0.649
1544563341630,2018-12-11T16:22:21.630,255.072,0.707,0.264,0.646
1544563341630,2018-12-11T16:22:21.630,255.072,0.713,0.255,0.633
1544563341757,2018-12-11T16:22:21.757,255.199,0.707,0.259,0.645
1544563341757,2018-12-11T16:22:21.757,255.199,0.696,0.266,0.652
1544563341757,2018-12-11T16:22:21.757,255.199,0.703,0.266,0.644
1544563341880,2018-12-11T16:22:21.880,255.322,0.707,0.265,0.644
1544563341880,2018-12-11T16:22:21.880,255.322,0.711,0.261,0.644
1544563341880,2018-12-11T16:22:21.880,255.322,0.706,0.260,0.643
1544563342004,2018-12-11T16:22:22.004,255.446,0.697,0.257,0.647
1544563342004,2018-12-11T16:22:22.004,255.446,0.705,0.254,0.647
1544563342004,2018-12-11T16:22:22.004,255.446,0.707,0.252,0.645
1544563342123,2018-12-11T16:22:22.123,255.565,0.710,0.253,0.649
1544563342123,2018-12-11T16:22:22.123,255.565,0.712,0.253,0.646
1544563342123,2018-12-11T16:22:22.123,255.565,0.724,0.252,0.634
1544563342238,2018-12-11T16:22:22.238,255.680,0.717,0.256,0.636
1544563342238,2018-12-11T16:22:22.238,255.680,0.667,0.262,0.662
1544563342238,2018-12-11T16:22:22.238,255.680,0.715,0.244,0.640
1544563342376,2018-12-11T16:22:22.376,255.818,0.742,0.237,0.624
1544563342376,2018-12-11T16:22:22.376,255.818,0.708,0.242,0.637
1544563342376,2018-12-11T16:22:22.376,255.818,0.721,0.236,0.639
1544563342486,2018-12-11T16:22:22.486,255.928,0.737,0.231,0.618
1544563342486,2018-12-11T16:22:22.486,255.928,0.730,0.238,0.625
1544563342486,2018-12-11T16:22:22.486,255.928,0.725,0.239,0.631
1544563342612,2018-12-11T16:22:22.612,256.054,0.725,0.227,0.629
1544563342612,2018-12-11T16:22:22.612,256.054,0.728,0.225,0.630
1544563342612,2018-12-11T16:22:22.612,256.054,0.732,0.232,0.636
1544563342724,2018-12-11T16:22:22.724,256.166,0.729,0.237,0.626
1544563342724,2018-12-11T16:22:22.724,256.166,0.718,0.245,0.628
1544563342724,2018-12-11T16:22:22.724,256.166,0.722,0.246,0.632
1544563342844,2018-12-11T16:22:22.844,256.286,0.727,0.235,0.624
1544563342844,2018-12-11T16:22:22.844,256.286,0.727,0.232,0.628
1544563342844,2018-12-11T16:22:22.844,256.286,0.725,0.232,0.633
1544563342972,2018-12-11T16:22:22.972,256.414,0.725,0.229,0.630
1544563342972,2018-12-11T16:22:22.972,256.414,0.724,0.230,0.632
1544563342972,2018-12-11T16:22:22.972,256.414,0.727,0.234,0.631
1544563343094,2018-12-11T16:22:23.094,256.536,0.724,0.239,0.633
1544563343094,2018-12-11T16:22:23.094,256.536,0.717,0.239,0.638
1544563343094,2018-12-11T16:22:23.094,256.536,0.727,0.236,0.640
1544563343220,2018-12-11T16:22:23.220,256.662,0.719,0.243,0.635
1544563343220,2018-12-11T16:22:23.220,256.662,0.708,0.243,0.635
1544563343220,2018-12-11T16:22:23.220,256.662,0.709,0.241,0.651
1544563343332,2018-12-11T16:22:23.332,256.774,0.711,0.237,0.643
1544563343332,2018-12-11T16:22:23.332,256.774,0.714,0.229,0.637
1544563343332,2018-12-11T16:22:23.332,256.774,0.722,0.235,0.640
1544563343442,2018-12-11T16:22:23.442,256.884,0.712,0.239,0.643
1544563343442,2018-12-11T16:22:23.442,256.884,0.718,0.240,0.643
1544563343442,2018-12-11T16:22:23.442,256.884,0.714,0.243,0.642
1544563343574,2018-12-11T16:22:23.574,257.016,0.710,0.243,0.644
1544563343574,2018-12-11T16:22:23.574,257.016,0.715,0.241,0.643
1544563343574,2018-12-11T16:22:23.574,257.016,0.714,0.235,0.642
1544563343697,2018-12-11T16:22:23.697,257.139,0.716,0.231,0.643
1544563343697,2018-12-11T16:22:23.697,257.139,0.718,0.230,0.649
1544563343697,2018-12-11T16:22:23.697,257.139,0.721,0.229,0.652
1544563343839,2018-12-11T16:22:23.839,257.281,0.706,0.230,0.642
1544563343839,2018-12-11T16:22:23.839,257.281,0.721,0.204,0.596
1544563343839,2018-12-11T16:22:23.839,257.281,0.751,0.222,0.608
1544563343936,2018-12-11T16:22:23.936,257.378,0.751,0.271,0.654
1544563343936,2018-12-11T16:22:23.936,257.378,0.639,0.305,0.685
1544563343936,2018-12-11T16:22:23.936,257.378,0.617,0.324,0.717
1544563344063,2018-12-11T16:22:24.063,257.505,0.607,0.333,0.734
1544563344063,2018-12-11T16:22:24.063,257.505,0.536,0.328,0.756
1544563344063,2018-12-11T16:22:24.063,257.505,0.590,0.318,0.766
1544563344199,2018-12-11T16:22:24.199,257.641,0.616,0.285,0.751
1544563344199,2018-12-11T16:22:24.199,257.641,0.585,0.291,0.740
1544563344199,2018-12-11T16:22:24.199,257.641,0.595,0.288,0.748
1544563344309,2018-12-11T16:22:24.309,257.751,0.589,0.293,0.758
1544563344309,2018-12-11T16:22:24.309,257.751,0.580,0.306,0.753
1544563344309,2018-12-11T16:22:24.309,257.751,0.585,0.301,0.740
1544563344455,2018-12-11T16:22:24.455,257.897,0.604,0.289,0.737
1544563344455,2018-12-11T16:22:24.455,257.897,0.606,0.282,0.736
1544563344455,2018-12-11T16:22:24.455,257.897,0.605,0.286,0.745
1544563344563,2018-12-11T16:22:24.563,258.005,0.570,0.304,0.755
1544563344563,2018-12-11T16:22:24.563,258.005,0.562,0.304,0.756
1544563344563,2018-12-11T16:22:24.563,258.005,0.625,0.306,0.747
1544563344671,2018-12-11T16:22:24.671,258.113,0.632,0.265,0.729
1544563344671,2018-12-11T16:22:24.671,258.113,0.642,0.260,0.742
1544563344671,2018-12-11T16:22:24.671,258.113,0.573,0.247,0.759
1544563344813,2018-12-11T16:22:24.813,258.255,0.557,0.257,0.749
1544563344813,2018-12-11T16:22:24.813,258.255,0.642,0.282,0.718
1544563344813,2018-12-11T16:22:24.813,258.255,0.611,0.318,0.760
1544563344916,2018-12-11T16:22:24.916,258.358,0.558,0.301,0.763
1544563344916,2018-12-11T16:22:24.916,258.358,0.558,0.345,0.792
1544563344916,2018-12-11T16:22:24.916,258.358,0.538,0.305,0.759
1544563345064,2018-12-11T16:22:25.064,258.506,0.602,0.277,0.756
1544563345064,2018-12-11T16:22:25.064,258.506,0.607,0.256,0.755
1544563345064,2018-12-11T16:22:25.064,258.506,0.550,0.278,0.754
1544563345154,2018-12-11T16:22:25.154,258.596,0.625,0.323,0.768
1544563345154,2018-12-11T16:22:25.154,258.596,0.596,0.314,0.771
1544563345154,2018-12-11T16:22:25.154,258.596,0.536,0.289,0.792
1544563345278,2018-12-11T16:22:25.278,258.720,0.489,0.361,0.813
1544563345278,2018-12-11T16:22:25.278,258.720,0.500,0.359,0.817
1544563345278,2018-12-11T16:22:25.278,258.720,0.604,0.179,0.792
1544563345400,2018-12-11T16:22:25.400,258.842,0.502,-0.132,0.715
1544563345400,2018-12-11T16:22:25.400,258.842,0.700,0.466,0.891
1544563345400,2018-12-11T16:22:25.400,258.842,0.592,0.229,0.734
1544563345523,2018-12-11T16:22:25.523,258.965,0.587,0.029,0.646
1544563345523,2018-12-11T16:22:25.523,258.965,0.660,0.046,0.787
1544563345523,2018-12-11T16:22:25.523,258.965,0.621,0.092,0.768
1544563345638,2018-12-11T16:22:25.638,259.080,0.528,0.038,0.756
1544563345638,2018-12-11T16:22:25.638,259.080,0.575,0.038,0.764
1544563345638,2018-12-11T16:22:25.638,259.080,0.701,0.120,0.762
1544563345757,2018-12-11T16:22:25.757,259.199,0.649,0.158,0.769
1544563345757,2018-12-11T16:22:25.757,259.199,0.671,0.176,0.745
1544563345757,2018-12-11T16:22:25.757,259.199,0.686,0.153,0.726
1544563345886,2018-12-11T16:22:25.886,259.328,0.647,0.144,0.725
1544563345886,2018-12-11T16:22:25.886,259.328,0.651,0.151,0.752
1544563345886,2018-12-11T16:22:25.886,259.328,0.614,0.162,0.753
1544563346004,2018-12-11T16:22:26.004,259.446,0.661,0.156,0.736
1544563346004,2018-12-11T16:22:26.004,259.446,0.616,0.188,0.757
1544563346004,2018-12-11T16:22:26.004,259.446,0.569,0.201,0.779
1544563346123,2018-12-11T16:22:26.123,259.565,0.649,0.203,0.750
1544563346123,2018-12-11T16:22:26.123,259.565,0.605,0.194,0.756
1544563346123,2018-12-11T16:22:26.123,259.565,0.589,0.187,0.761
1544563346243,2018-12-11T16:22:26.243,259.685,0.623,0.196,0.759
1544563346243,2018-12-11T16:22:26.243,259.685,0.620,0.200,0.746
1544563346243,2018-12-11T16:22:26.243,259.685,0.653,0.205,0.734
1544563346369,2018-12-11T16:22:26.369,259.811,0.625,0.256,0.748
1544563346369,2018-12-11T16:22:26.369,259.811,0.605,0.260,0.748
1544563346369,2018-12-11T16:22:26.369,259.811,0.644,0.215,0.726
1544563346480,2018-12-11T16:22:26.480,259.922,0.645,0.227,0.738
1544563346480,2018-12-11T16:22:26.480,259.922,0.613,0.228,0.747
1544563346480,2018-12-11T16:22:26.480,259.922,0.612,0.224,0.734
1544563346612,2018-12-11T16:22:26.612,260.054,0.675,0.218,0.718
1544563346612,2018-12-11T16:22:26.612,260.054,0.633,0.207,0.720
1544563346612,2018-12-11T16:22:26.612,260.054,0.627,0.212,0.747
1544563346724,2018-12-11T16:22:26.724,260.166,0.628,0.235,0.735
1544563346724,2018-12-11T16:22:26.724,260.166,0.625,0.206,0.729
1544563346724,2018-12-11T16:22:26.724,260.166,0.660,0.189,0.726
1544563346852,2018-12-11T16:22:26.852,260.294,0.646,0.284,0.722
1544563346852,2018-12-11T16:22:26.852,260.294,0.626,0.314,0.745
1544563346852,2018-12-11T16:22:26.852,260.294,0.550,0.337,0.766
1544563346976,2018-12-11T16:22:26.976,260.418,0.539,0.298,0.773
1544563346976,2018-12-11T16:22:26.976,260.418,0.552,0.270,0.768
1544563346976,2018-12-11T16:22:26.976,260.418,0.608,0.257,0.754
1544563347098,2018-12-11T16:22:27.098,260.540,0.602,0.238,0.756
1544563347098,2018-12-11T16:22:27.098,260.540,0.600,0.255,0.763
1544563347098,2018-12-11T16:22:27.098,260.540,0.589,0.270,0.771
1544563347210,2018-12-11T16:22:27.210,260.652,0.576,0.280,0.769
1544563347210,2018-12-11T16:22:27.210,260.652,0.574,0.278,0.775
1544563347210,2018-12-11T16:22:27.210,260.652,0.569,0.271,0.776
1544563347337,2018-12-11T16:22:27.337,260.779,0.591,0.245,0.763
1544563347337,2018-12-11T16:22:27.337,260.779,0.598,0.232,0.755
1544563347337,2018-12-11T16:22:27.337,260.779,0.609,0.216,0.749
1544563347447,2018-12-11T16:22:27.447,260.889,0.599,0.215,0.764
1544563347447,2018-12-11T16:22:27.447,260.889,0.587,0.232,0.770
1544563347447,2018-12-11T16:22:27.447,260.889,0.584,0.250,0.770
1544563347585,2018-12-11T16:22:27.585,261.027,0.589,0.257,0.766
1544563347585,2018-12-11T16:22:27.585,261.027,0.595,0.255,0.763
1544563347585,2018-12-11T16:22:27.585,261.027,0.612,0.257,0.764
1544563347706,2018-12-11T16:22:27.706,261.148,0.604,0.265,0.770
1544563347706,2018-12-11T16:22:27.706,261.148,0.561,0.256,0.775
1544563347706,2018-12-11T16:22:27.706,261.148,0.541,0.245,0.775
1544563347831,2018-12-11T16:22:27.831,261.273,0.545,0.235,0.769
1544563347831,2018-12-11T16:22:27.831,261.273,0.608,0.230,0.775
1544563347831,2018-12-11T16:22:27.831,261.273,0.632,0.237,0.752
1544563347956,2018-12-11T16:22:27.956,261.398,0.621,0.243,0.751
1544563347956,2018-12-11T16:22:27.956,261.398,0.590,0.249,0.773
1544563347956,2018-12-11T16:22:27.956,261.398,0.573,0.251,0.772
1544563348068,2018-12-11T16:22:28.068,261.510,0.602,0.246,0.760
1544563348068,2018-12-11T16:22:28.068,261.510,0.599,0.245,0.761
1544563348068,2018-12-11T16:22:28.068,261.510,0.578,0.250,0.775
1544563348214,2018-12-11T16:22:28.214,261.656,0.577,0.261,0.775
1544563348214,2018-12-11T16:22:28.214,261.656,0.573,0.269,0.773
1544563348214,2018-12-11T16:22:28.214,261.656,0.576,0.266,0.775
1544563348306,2018-12-11T16:22:28.306,261.748,0.582,0.255,0.771
1544563348306,2018-12-11T16:22:28.306,261.748,0.583,0.247,0.771
1544563348306,2018-12-11T16:22:28.306,261.748,0.585,0.250,0.773
1544563348439,2018-12-11T16:22:28.439,261.881,0.581,0.252,0.771
1544563348439,2018-12-11T16:22:28.439,261.881,0.581,0.263,0.771
1544563348439,2018-12-11T16:22:28.439,261.881,0.576,0.273,0.771
1544563348547,2018-12-11T16:22:28.547,261.989,0.579,0.266,0.768
1544563348547,2018-12-11T16:22:28.547,261.989,0.589,0.276,0.763
1544563348547,2018-12-11T16:22:28.547,261.989,0.597,0.290,0.762
1544563348682,2018-12-11T16:22:28.682,262.124,0.586,0.292,0.773
1544563348682,2018-12-11T16:22:28.682,262.124,0.558,0.298,0.783
1544563348682,2018-12-11T16:22:28.682,262.124,0.532,0.312,0.794
1544563348811,2018-12-11T16:22:28.811,262.253,0.551,0.202,0.782
1544563348811,2018-12-11T16:22:28.811,262.253,0.599,0.225,0.766
1544563348811,2018-12-11T16:22:28.811,262.253,0.596,0.233,0.765
1544563348915,2018-12-11T16:22:28.915,262.357,0.593,0.236,0.773
1544563348915,2018-12-11T16:22:28.915,262.357,0.583,0.238,0.768
1544563348915,2018-12-11T16:22:28.915,262.357,0.579,0.240,0.770
1544563349036,2018-12-11T16:22:29.036,262.478,0.589,0.243,0.778
1544563349036,2018-12-11T16:22:29.036,262.478,0.587,0.243,0.767
1544563349036,2018-12-11T16:22:29.036,262.478,0.596,0.241,0.764
1544563349160,2018-12-11T16:22:29.160,262.602,0.599,0.239,0.761
1544563349160,2018-12-11T16:22:29.160,262.602,0.587,0.244,0.771
1544563349160,2018-12-11T16:22:29.160,262.602,0.597,0.240,0.763
1544563349303,2018-12-11T16:22:29.303,262.745,0.615,0.227,0.759
1544563349303,2018-12-11T16:22:29.303,262.745,0.602,0.225,0.765
1544563349303,2018-12-11T16:22:29.303,262.745,0.597,0.229,0.766
1544563349407,2018-12-11T16:22:29.407,262.849,0.605,0.230,0.751
1544563349407,2018-12-11T16:22:29.407,262.849,0.611,0.235,0.753
1544563349407,2018-12-11T16:22:29.407,262.849,0.602,0.234,0.760
1544563349528,2018-12-11T16:22:29.528,262.970,0.605,0.225,0.759
1544563349528,2018-12-11T16:22:29.528,262.970,0.619,0.214,0.752
1544563349528,2018-12-11T16:22:29.528,262.970,0.616,0.208,0.754
1544563349640,2018-12-11T16:22:29.640,263.082,0.592,0.215,0.767
1544563349640,2018-12-11T16:22:29.640,263.082,0.614,0.223,0.770
1544563349640,2018-12-11T16:22:29.640,263.082,0.592,0.214,0.759
1544563349764,2018-12-11T16:22:29.764,263.206,0.591,0.205,0.778
1544563349764,2018-12-11T16:22:29.764,263.206,0.591,0.200,0.776
1544563349764,2018-12-11T16:22:29.764,263.206,0.602,0.194,0.758
1544563349888,2018-12-11T16:22:29.888,263.330,0.607,0.197,0.768
1544563349888,2018-12-11T16:22:29.888,263.330,0.599,0.202,0.774
1544563349888,2018-12-11T16:22:29.888,263.330,0.583,0.201,0.769
1544563349999,2018-12-11T16:22:29.999,263.441,0.608,0.200,0.771
1544563349999,2018-12-11T16:22:29.999,263.441,0.604,0.203,0.773
1544563349999,2018-12-11T16:22:29.999,263.441,0.583,0.202,0.776
1544563350126,2018-12-11T16:22:30.126,263.568,0.604,0.195,0.772
1544563350126,2018-12-11T16:22:30.126,263.568,0.614,0.194,0.755
1544563350126,2018-12-11T16:22:30.126,263.568,0.601,0.202,0.756
1544563350247,2018-12-11T16:22:30.247,263.689,0.602,0.205,0.771
1544563350247,2018-12-11T16:22:30.247,263.689,0.610,0.202,0.764
1544563350247,2018-12-11T16:22:30.247,263.689,0.607,0.204,0.764
1544563350373,2018-12-11T16:22:30.373,263.815,0.611,0.205,0.762
1544563350373,2018-12-11T16:22:30.373,263.815,0.618,0.204,0.754
1544563350373,2018-12-11T16:22:30.373,263.815,0.613,0.205,0.758
1544563350484,2018-12-11T16:22:30.484,263.926,0.607,0.207,0.762
1544563350484,2018-12-11T16:22:30.484,263.926,0.631,0.203,0.760
1544563350484,2018-12-11T16:22:30.484,263.926,0.621,0.201,0.753
1544563350611,2018-12-11T16:22:30.611,264.053,0.596,0.198,0.760
1544563350611,2018-12-11T16:22:30.611,264.053,0.602,0.199,0.764
1544563350611,2018-12-11T16:22:30.611,264.053,0.612,0.198,0.761
1544563350729,2018-12-11T16:22:30.729,264.171,0.605,0.194,0.765
1544563350729,2018-12-11T16:22:30.729,264.171,0.610,0.190,0.760
1544563350729,2018-12-11T16:22:30.729,264.171,0.612,0.191,0.760
1544563350849,2018-12-11T16:22:30.849,264.291,0.614,0.193,0.761
1544563350849,2018-12-11T16:22:30.849,264.291,0.612,0.194,0.761
1544563350849,2018-12-11T16:22:30.849,264.291,0.611,0.193,0.762
1544563351003,2018-12-11T16:22:31.003,264.445,0.611,0.195,0.757
1544563351003,2018-12-11T16:22:31.003,264.445,0.613,0.199,0.755
1544563351003,2018-12-11T16:22:31.003,264.445,0.611,0.198,0.759
1544563351093,2018-12-11T16:22:31.093,264.535,0.610,0.196,0.760
1544563351093,2018-12-11T16:22:31.093,264.535,0.612,0.195,0.761
1544563351093,2018-12-11T16:22:31.093,264.535,0.612,0.196,0.757
1544563351217,2018-12-11T16:22:31.217,264.659,0.614,0.196,0.755
1544563351217,2018-12-11T16:22:31.217,264.659,0.615,0.195,0.758
1544563351217,2018-12-11T16:22:31.217,264.659,0.618,0.200,0.755
1544563351343,2018-12-11T16:22:31.343,264.785,0.620,0.208,0.756
1544563351343,2018-12-11T16:22:31.343,264.785,0.615,0.208,0.755
1544563351343,2018-12-11T16:22:31.343,264.785,0.612,0.204,0.755
1544563351455,2018-12-11T16:22:31.455,264.897,0.613,0.201,0.757
1544563351455,2018-12-11T16:22:31.455,264.897,0.612,0.200,0.760
1544563351455,2018-12-11T16:22:31.455,264.897,0.612,0.196,0.758
1544563351612,2018-12-11T16:22:31.612,265.054,0.616,0.196,0.755
1544563351612,2018-12-11T16:22:31.612,265.054,0.616,0.199,0.754
1544563351612,2018-12-11T16:22:31.612,265.054,0.616,0.203,0.755
1544563351703,2018-12-11T16:22:31.703,265.145,0.615,0.202,0.755
1544563351703,2018-12-11T16:22:31.703,265.145,0.614,0.203,0.756
1544563351703,2018-12-11T16:22:31.703,265.145,0.613,0.203,0.756
1544563351828,2018-12-11T16:22:31.828,265.270,0.613,0.202,0.756
1544563351828,2018-12-11T16:22:31.828,265.270,0.614,0.200,0.754
1544563351828,2018-12-11T16:22:31.828,265.270,0.615,0.201,0.754
1544563351949,2018-12-11T16:22:31.949,265.391,0.618,0.200,0.755
1544563351949,2018-12-11T16:22:31.949,265.391,0.614,0.200,0.757
1544563351949,2018-12-11T16:22:31.949,265.391,0.615,0.201,0.756
1544563352069,2018-12-11T16:22:32.069,265.511,0.625,0.202,0.749
1544563352069,2018-12-11T16:22:32.069,265.511,0.619,0.205,0.750
1544563352069,2018-12-11T16:22:32.069,265.511,0.614,0.204,0.753
1544563352183,2018-12-11T16:22:32.183,265.625,0.622,0.199,0.753
1544563352183,2018-12-11T16:22:32.183,265.625,0.620,0.200,0.750
1544563352183,2018-12-11T16:22:32.183,265.625,0.618,0.200,0.750
1544563352311,2018-12-11T16:22:32.311,265.753,0.623,0.203,0.752
1544563352311,2018-12-11T16:22:32.311,265.753,0.620,0.203,0.751
1544563352311,2018-12-11T16:22:32.311,265.753,0.620,0.201,0.749
1544563352430,2018-12-11T16:22:32.430,265.872,0.621,0.203,0.753
1544563352430,2018-12-11T16:22:32.430,265.872,0.619,0.204,0.751
1544563352430,2018-12-11T16:22:32.430,265.872,0.622,0.205,0.750
1544563352557,2018-12-11T16:22:32.557,265.999,0.620,0.206,0.751
1544563352557,2018-12-11T16:22:32.557,265.999,0.619,0.205,0.751
1544563352557,2018-12-11T16:22:32.557,265.999,0.617,0.205,0.751
1544563352678,2018-12-11T16:22:32.678,266.120,0.623,0.206,0.749
1544563352678,2018-12-11T16:22:32.678,266.120,0.625,0.205,0.747
1544563352678,2018-12-11T16:22:32.678,266.120,0.620,0.206,0.749
1544563352803,2018-12-11T16:22:32.803,266.245,0.621,0.208,0.750
1544563352803,2018-12-11T16:22:32.803,266.245,0.621,0.208,0.749
1544563352803,2018-12-11T16:22:32.803,266.245,0.619,0.207,0.747
1544563352914,2018-12-11T16:22:32.914,266.356,0.625,0.208,0.747
1544563352914,2018-12-11T16:22:32.914,266.356,0.624,0.206,0.744
1544563352914,2018-12-11T16:22:32.914,266.356,0.624,0.208,0.748
1544563353039,2018-12-11T16:22:33.039,266.481,0.624,0.210,0.750
1544563353039,2018-12-11T16:22:33.039,266.481,0.619,0.211,0.748
1544563353039,2018-12-11T16:22:33.039,266.481,0.617,0.213,0.746
1544563353166,2018-12-11T16:22:33.166,266.608,0.625,0.218,0.747
1544563353166,2018-12-11T16:22:33.166,266.608,0.619,0.218,0.748
1544563353166,2018-12-11T16:22:33.166,266.608,0.620,0.213,0.750
1544563353312,2018-12-11T16:22:33.312,266.754,0.622,0.210,0.744
1544563353312,2018-12-11T16:22:33.312,266.754,0.625,0.211,0.745
1544563353312,2018-12-11T16:22:33.312,266.754,0.621,0.212,0.750
1544563353413,2018-12-11T16:22:33.413,266.855,0.628,0.207,0.742
1544563353413,2018-12-11T16:22:33.413,266.855,0.627,0.207,0.740
1544563353413,2018-12-11T16:22:33.413,266.855,0.631,0.207,0.737
1544563353510,2018-12-11T16:22:33.510,266.952,0.635,0.207,0.743
1544563353510,2018-12-11T16:22:33.510,266.952,0.625,0.208,0.741
1544563353510,2018-12-11T16:22:33.510,266.952,0.638,0.206,0.737
1544563353638,2018-12-11T16:22:33.638,267.080,0.634,0.206,0.739
1544563353638,2018-12-11T16:22:33.638,267.080,0.629,0.207,0.741
1544563353638,2018-12-11T16:22:33.638,267.080,0.633,0.206,0.738
1544563353792,2018-12-11T16:22:33.792,267.234,0.633,0.206,0.739
1544563353792,2018-12-11T16:22:33.792,267.234,0.633,0.205,0.741
1544563353792,2018-12-11T16:22:33.792,267.234,0.631,0.204,0.740
1544563353882,2018-12-11T16:22:33.882,267.324,0.633,0.205,0.739
1544563353882,2018-12-11T16:22:33.882,267.324,0.632,0.206,0.742
1544563353882,2018-12-11T16:22:33.882,267.324,0.629,0.206,0.743
1544563354020,2018-12-11T16:22:34.020,267.462,0.632,0.204,0.739
1544563354020,2018-12-11T16:22:34.020,267.462,0.636,0.205,0.738
1544563354020,2018-12-11T16:22:34.020,267.462,0.628,0.208,0.738
1544563354132,2018-12-11T16:22:34.132,267.574,0.627,0.205,0.742
1544563354132,2018-12-11T16:22:34.132,267.574,0.634,0.203,0.741
1544563354132,2018-12-11T16:22:34.132,267.574,0.631,0.202,0.739
1544563354256,2018-12-11T16:22:34.256,267.698,0.635,0.203,0.741
1544563354256,2018-12-11T16:22:34.256,267.698,0.626,0.204,0.740
1544563354256,2018-12-11T16:22:34.256,267.698,0.640,0.199,0.740
1544563354377,2018-12-11T16:22:34.377,267.819,0.642,0.198,0.732
